panel_hgnc_id,panel_id,hgnc_id
7630,2,HGNC:7687
7631,2,HGNC:7690
7632,2,HGNC:7692
7633,2,HGNC:7693
7634,2,HGNC:18828
7635,2,HGNC:28086
7636,2,HGNC:29918
7637,2,HGNC:21034
7638,2,HGNC:15899
7639,2,HGNC:28625
7640,2,HGNC:33551
7641,2,HGNC:7696
7642,2,HGNC:20372
7643,2,HGNC:7698
7644,2,HGNC:7703
7645,2,HGNC:7706
7646,2,HGNC:7707
7647,2,HGNC:7708
7648,2,HGNC:7710
7649,2,HGNC:7711
7650,2,HGNC:7713
7651,2,HGNC:7714
7652,2,HGNC:7715
7653,2,HGNC:7716
7654,2,HGNC:7717
7655,2,HGNC:7720
7656,2,HGNC:16932
7657,2,HGNC:24539
7658,2,HGNC:9706
7659,2,HGNC:19688
7660,2,HGNC:7728
7661,2,HGNC:7737
7662,2,HGNC:7739
7663,2,HGNC:7744
7664,2,HGNC:18592
7665,2,HGNC:13387
7666,2,HGNC:18591
7667,2,HGNC:10663
7668,2,HGNC:24496
7669,2,HGNC:7758
7670,2,HGNC:34410
7671,2,HGNC:7762
7672,2,HGNC:7763
7673,2,HGNC:7764
7674,2,HGNC:13806
7675,2,HGNC:29433
7676,2,HGNC:29557
7677,2,HGNC:7765
7678,2,HGNC:7773
7679,2,HGNC:29866
7680,2,HGNC:7774
7681,2,HGNC:7775
7682,2,HGNC:7782
7683,2,HGNC:7784
7684,2,HGNC:7785
7685,2,HGNC:7788
7686,2,HGNC:7794
7687,2,HGNC:7795
7688,2,HGNC:7797
7689,2,HGNC:15910
7690,2,HGNC:16287
7691,2,HGNC:7808
7692,2,HGNC:17646
7693,2,HGNC:25737
7694,2,HGNC:21576
7695,2,HGNC:24731
7696,2,HGNC:14377
7697,2,HGNC:7820
7698,2,HGNC:7821
7699,2,HGNC:17043
7700,2,HGNC:28018
7701,2,HGNC:28862
7702,2,HGNC:29873
7703,2,HGNC:11825
7704,2,HGNC:7835
7705,2,HGNC:2488
7706,2,HGNC:32940
7707,2,HGNC:951
7708,2,HGNC:19321
7709,2,HGNC:14291
7710,2,HGNC:14290
7711,2,HGNC:14289
7712,2,HGNC:14287
7713,2,HGNC:16412
7714,2,HGNC:14374
7715,2,HGNC:22938
7716,2,HGNC:22948
7717,2,HGNC:16400
7718,2,HGNC:21269
7719,2,HGNC:22947
7720,2,HGNC:7853
7721,2,HGNC:16473
7722,2,HGNC:17877
7723,2,HGNC:7863
7724,2,HGNC:22448
7725,2,HGNC:5331
7726,2,HGNC:7865
7727,2,HGNC:7866
7728,2,HGNC:7871
7729,2,HGNC:14378
7730,2,HGNC:15911
7731,2,HGNC:16859
7732,2,HGNC:7873
7733,2,HGNC:7881
7734,2,HGNC:7882
7735,2,HGNC:7883
7736,2,HGNC:7887
7737,2,HGNC:7897
7738,2,HGNC:7898
7739,2,HGNC:14537
7740,2,HGNC:7905
7741,2,HGNC:7907
7742,2,HGNC:19104
7743,2,HGNC:7908
7744,2,HGNC:13394
7745,2,HGNC:7910
7746,2,HGNC:27405
7747,2,HGNC:7939
7748,2,HGNC:7944
7749,2,HGNC:7945
7750,2,HGNC:24969
7751,2,HGNC:14124
7752,2,HGNC:7952
7753,2,HGNC:7960
7754,2,HGNC:7961
7755,2,HGNC:7967
7756,2,HGNC:7974
7757,2,HGNC:7975
7758,2,HGNC:7976
7759,2,HGNC:7978
7760,2,HGNC:7979
7761,2,HGNC:7981
7762,2,HGNC:7982
7763,2,HGNC:7983
7764,2,HGNC:7988
7765,2,HGNC:7989
7766,2,HGNC:7994
7767,2,HGNC:7997
7768,2,HGNC:7998
7769,2,HGNC:8000
7770,2,HGNC:8002
7771,2,HGNC:24613
7772,2,HGNC:8008
7773,2,HGNC:14234
7774,2,HGNC:12766
7775,2,HGNC:13398
7776,2,HGNC:8016
7777,2,HGNC:26513
7778,2,HGNC:7677
7779,2,HGNC:29843
7780,2,HGNC:25305
7781,2,HGNC:25994
7782,2,HGNC:26208
7783,2,HGNC:8022
7784,2,HGNC:17820
7785,2,HGNC:8021
7786,2,HGNC:8024
7787,2,HGNC:8028
7788,2,HGNC:8029
7789,2,HGNC:14288
7790,2,HGNC:8031
7791,2,HGNC:8032
7792,2,HGNC:20278
7793,2,HGNC:23063
7794,2,HGNC:8049
7795,2,HGNC:8059
7796,2,HGNC:29914
7797,2,HGNC:18016
7798,2,HGNC:17859
7799,2,HGNC:18658
7800,2,HGNC:30052
7801,2,HGNC:8064
7802,2,HGNC:8066
7803,2,HGNC:8734
7804,2,HGNC:8067
7805,2,HGNC:28958
7806,2,HGNC:21042
7807,2,HGNC:18008
7808,2,HGNC:25179
7809,2,HGNC:8082
7810,2,HGNC:8086
7811,2,HGNC:8091
7812,2,HGNC:15719
7813,2,HGNC:29092
7814,2,HGNC:8101
7815,2,HGNC:8104
7816,2,HGNC:8108
7817,2,HGNC:26560
7818,2,HGNC:25583
7819,2,HGNC:28303
7820,2,HGNC:25280
7821,2,HGNC:26300
7822,2,HGNC:8109
7823,2,HGNC:2567
7824,2,HGNC:8124
7825,2,HGNC:25590
7826,2,HGNC:8125
7827,2,HGNC:8127
7828,2,HGNC:8140
7829,2,HGNC:8142
7830,2,HGNC:8143
7831,2,HGNC:8148
7832,2,HGNC:8149
7833,2,HGNC:9936
7834,2,HGNC:4206
7835,2,HGNC:1012
7836,2,HGNC:17142
7837,2,HGNC:25896
7838,2,HGNC:8487
7839,2,HGNC:8490
7840,2,HGNC:17151
7841,2,HGNC:15761
7842,2,HGNC:18028
7843,2,HGNC:8507
7844,2,HGNC:21652
7845,2,HGNC:8512
7846,2,HGNC:16378
7847,2,HGNC:8515
7848,2,HGNC:8516
7849,2,HGNC:26901
7850,2,HGNC:27346
7851,2,HGNC:25402
7852,2,HGNC:24281
7853,2,HGNC:25118
7854,2,HGNC:8522
7855,2,HGNC:15804
7856,2,HGNC:8527
7857,2,HGNC:15822
7858,2,HGNC:15459
7859,2,HGNC:8540
7860,2,HGNC:18124
7861,2,HGNC:19316
7862,2,HGNC:19317
7863,2,HGNC:8547
7864,2,HGNC:8548
7865,2,HGNC:28858
7866,2,HGNC:8554
7867,2,HGNC:8565
7868,2,HGNC:30032
7869,2,HGNC:23794
7870,2,HGNC:18337
7871,2,HGNC:20449
7872,2,HGNC:8574
7873,2,HGNC:8582
7874,2,HGNC:8590
7875,2,HGNC:8592
7876,2,HGNC:26144
7877,2,HGNC:29679
7878,2,HGNC:20074
7879,2,HGNC:15894
7880,2,HGNC:8599
7881,2,HGNC:14615
7882,2,HGNC:8604
7883,2,HGNC:16369
7884,2,HGNC:8609
7885,2,HGNC:26921
7886,2,HGNC:30563
7887,2,HGNC:33630
7888,2,HGNC:8615
7889,2,HGNC:8616
7890,2,HGNC:8617
7891,2,HGNC:8618
7892,2,HGNC:8619
7893,2,HGNC:8620
7894,2,HGNC:8621
7895,2,HGNC:8622
7896,2,HGNC:8623
7897,2,HGNC:8632
7898,2,HGNC:8636
7899,2,HGNC:34383
7900,2,HGNC:8646
7901,2,HGNC:8653
7902,2,HGNC:8654
7903,2,HGNC:8657
7904,2,HGNC:14674
7905,2,HGNC:14270
7906,2,HGNC:8717
7907,2,HGNC:12929
7908,2,HGNC:8724
7909,2,HGNC:8725
7910,2,HGNC:13406
7911,2,HGNC:8727
7912,2,HGNC:16068
7913,2,HGNC:8743
7914,2,HGNC:20001
7915,2,HGNC:8754
7916,2,HGNC:8756
7917,2,HGNC:8760
7918,2,HGNC:8761
7919,2,HGNC:18731
7920,2,HGNC:8772
7921,2,HGNC:8773
7922,2,HGNC:8777
7923,2,HGNC:8778
7924,2,HGNC:8783
7925,2,HGNC:15580
7926,2,HGNC:8785
7927,2,HGNC:8786
7928,2,HGNC:8787
7929,2,HGNC:8788
7930,2,HGNC:8789
7931,2,HGNC:8790
7932,2,HGNC:8794
7933,2,HGNC:8800
7934,2,HGNC:8803
7935,2,HGNC:8804
7936,2,HGNC:8805
7937,2,HGNC:8806
7938,2,HGNC:8807
7939,2,HGNC:8808
7940,2,HGNC:21350
7941,2,HGNC:8811
7942,2,HGNC:9279
7943,2,HGNC:17759
7944,2,HGNC:23041
7945,2,HGNC:6107
7946,2,HGNC:8819
7947,2,HGNC:8820
7948,2,HGNC:26257
7949,2,HGNC:26974
7950,2,HGNC:8823
7951,2,HGNC:8840
7952,2,HGNC:8847
7953,2,HGNC:52293
7954,2,HGNC:17637
7955,2,HGNC:40038
7956,2,HGNC:8850
7957,2,HGNC:8851
7958,2,HGNC:8853
7959,2,HGNC:8854
7960,2,HGNC:8855
7961,2,HGNC:8856
7962,2,HGNC:8857
7963,2,HGNC:9713
7964,2,HGNC:9717
7965,2,HGNC:22965
7966,2,HGNC:8858
7967,2,HGNC:9719
7968,2,HGNC:8859
7969,2,HGNC:8860
7970,2,HGNC:8877
7971,2,HGNC:8881
7972,2,HGNC:8889
7973,2,HGNC:25712
7974,2,HGNC:17893
7975,2,HGNC:23719
7976,2,HGNC:8896
7977,2,HGNC:8905
7978,2,HGNC:20898
7979,2,HGNC:8907
7980,2,HGNC:20990
7981,2,HGNC:8918
7982,2,HGNC:24156
7983,2,HGNC:18145
7984,2,HGNC:20672
7985,2,HGNC:8923
7986,2,HGNC:15673
7987,2,HGNC:8925
7988,2,HGNC:8926
7989,2,HGNC:8927
7990,2,HGNC:8931
7991,2,HGNC:691
7992,2,HGNC:9143
7993,2,HGNC:8940
7994,2,HGNC:30031
7995,2,HGNC:8983
7996,2,HGNC:8984
7997,2,HGNC:23352
7998,2,HGNC:15514
7999,2,HGNC:16491
8000,2,HGNC:28993
8001,2,HGNC:26270
8002,2,HGNC:8957
8003,2,HGNC:8959
8004,2,HGNC:8960
8005,2,HGNC:8962
8006,2,HGNC:25985
8007,2,HGNC:8964
8008,2,HGNC:8965
8009,2,HGNC:8966
8010,2,HGNC:18858
8011,2,HGNC:8967
8012,2,HGNC:23215
8013,2,HGNC:3046
8014,2,HGNC:14135
8015,2,HGNC:14937
8016,2,HGNC:14938
8017,2,HGNC:15791
8018,2,HGNC:26031
8019,2,HGNC:23213
8020,2,HGNC:28213
8021,2,HGNC:8971
8022,2,HGNC:8975
8023,2,HGNC:8977
8024,2,HGNC:8978
8025,2,HGNC:8979
8026,2,HGNC:8980
8027,2,HGNC:30035
8028,2,HGNC:23785
8029,2,HGNC:14581
8030,2,HGNC:8996
8031,2,HGNC:8999
8032,2,HGNC:21043
8033,2,HGNC:17663
8034,2,HGNC:9004
8035,2,HGNC:9005
8036,2,HGNC:9006
8037,2,HGNC:29502
8038,2,HGNC:9008
8039,2,HGNC:18053
8040,2,HGNC:9009
8041,2,HGNC:25123
8042,2,HGNC:9016
8043,2,HGNC:9020
8044,2,HGNC:9023
8045,2,HGNC:9024
8046,2,HGNC:9035
8047,2,HGNC:9038
8048,2,HGNC:9039
8049,2,HGNC:9040
8050,2,HGNC:9043
8051,2,HGNC:9045
8052,2,HGNC:9046
8053,2,HGNC:9051
8054,2,HGNC:9052
8055,2,HGNC:15917
8056,2,HGNC:9056
8057,2,HGNC:9059
8058,2,HGNC:9060
8059,2,HGNC:17175
8060,2,HGNC:9066
8061,2,HGNC:29185
8062,2,HGNC:19218
8063,2,HGNC:9067
8064,2,HGNC:17158
8065,2,HGNC:9069
8066,2,HGNC:29515
8067,2,HGNC:29105
8068,2,HGNC:29017
8069,2,HGNC:9071
8070,2,HGNC:9076
8071,2,HGNC:9077
8072,2,HGNC:11397
8073,2,HGNC:9080
8074,2,HGNC:9081
8075,2,HGNC:9082
8076,2,HGNC:9083
8077,2,HGNC:9086
8078,2,HGNC:9457
8079,2,HGNC:9090
8080,2,HGNC:9091
8081,2,HGNC:13635
8082,2,HGNC:9099
8083,2,HGNC:9101
8084,2,HGNC:9107
8085,2,HGNC:17728
8086,2,HGNC:9113
8087,2,HGNC:9115
8088,2,HGNC:9117
8089,2,HGNC:9118
8090,2,HGNC:18667
8091,2,HGNC:9119
8092,2,HGNC:9121
8093,2,HGNC:9122
8094,2,HGNC:9141
8095,2,HGNC:9153
8096,2,HGNC:9154
8097,2,HGNC:21185
8098,2,HGNC:7892
8099,2,HGNC:21246
8100,2,HGNC:30802
8101,2,HGNC:16268
8102,2,HGNC:28900
8103,2,HGNC:30260
8104,2,HGNC:23166
8105,2,HGNC:24488
8106,2,HGNC:30836
8107,2,HGNC:26658
8108,2,HGNC:9171
8109,2,HGNC:14988
8110,2,HGNC:22954
8111,2,HGNC:18801
8112,2,HGNC:9173
8113,2,HGNC:9175
8114,2,HGNC:9176
8115,2,HGNC:9177
8116,2,HGNC:9178
8117,2,HGNC:9179
8118,2,HGNC:9180
8119,2,HGNC:9181
8120,2,HGNC:9183
8121,2,HGNC:9186
8122,2,HGNC:17264
8123,2,HGNC:20454
8124,2,HGNC:20194
8125,2,HGNC:20422
8126,2,HGNC:9187
8127,2,HGNC:30074
8128,2,HGNC:30348
8129,2,HGNC:30076
8130,2,HGNC:15763
8131,2,HGNC:28466
8132,2,HGNC:14121
8133,2,HGNC:9200
8134,2,HGNC:9201
8135,2,HGNC:19139
8136,2,HGNC:25902
8137,2,HGNC:26267
8138,2,HGNC:20330
8139,2,HGNC:9202
8140,2,HGNC:19743
8141,2,HGNC:30129
8142,2,HGNC:17649
8143,2,HGNC:9208
8144,2,HGNC:17652
8145,2,HGNC:17284
8146,2,HGNC:9210
8147,2,HGNC:9216
8148,2,HGNC:9217
8149,2,HGNC:9218
8150,2,HGNC:9220
8151,2,HGNC:28883
8152,2,HGNC:9236
8153,2,HGNC:25686
8154,2,HGNC:9249
8155,2,HGNC:9255
8156,2,HGNC:9260
8157,2,HGNC:29035
8158,2,HGNC:9277
8159,2,HGNC:9280
8160,2,HGNC:9282
8161,2,HGNC:7618
8162,2,HGNC:18838
8163,2,HGNC:14951
8164,2,HGNC:30595
8165,2,HGNC:9291
8166,2,HGNC:9299
8167,2,HGNC:9302
8168,2,HGNC:9303
8169,2,HGNC:9305
8170,2,HGNC:17485
8171,2,HGNC:9311
8172,2,HGNC:9312
8173,2,HGNC:9314
8174,2,HGNC:9325
8175,2,HGNC:9330
8176,2,HGNC:9343
8177,2,HGNC:32528
8178,2,HGNC:9346
8179,2,HGNC:13997
8180,2,HGNC:13998
8181,2,HGNC:13999
8182,2,HGNC:14000
8183,2,HGNC:9349
8184,2,HGNC:9350
8185,2,HGNC:13994
8186,2,HGNC:9352
8187,2,HGNC:9354
8188,2,HGNC:30228
8189,2,HGNC:9360
8190,2,HGNC:9364
8191,2,HGNC:17019
8192,2,HGNC:20340
8193,2,HGNC:9369
8194,2,HGNC:26575
8195,2,HGNC:9380
8196,2,HGNC:9381
8197,2,HGNC:9386
8198,2,HGNC:9388
8199,2,HGNC:9390
8200,2,HGNC:9393
8201,2,HGNC:9399
8202,2,HGNC:9402
8203,2,HGNC:9411
8204,2,HGNC:9407
8205,2,HGNC:9413
8206,2,HGNC:9414
8207,2,HGNC:9416
8208,2,HGNC:8607
8209,2,HGNC:9438
8210,2,HGNC:9446
8211,2,HGNC:25557
8212,2,HGNC:9449
8213,2,HGNC:9451
8214,2,HGNC:9453
8215,2,HGNC:17325
8216,2,HGNC:18454
8217,2,HGNC:18455
8218,2,HGNC:4524
8219,2,HGNC:15836
8220,2,HGNC:9454
8221,2,HGNC:9455
8222,2,HGNC:19958
8223,2,HGNC:9456
8224,2,HGNC:20291
8225,2,HGNC:17348
8226,2,HGNC:15446
8227,2,HGNC:17349
8228,2,HGNC:15860
8229,2,HGNC:17340
8230,2,HGNC:9942
8231,2,HGNC:9462
8232,2,HGNC:29217
8233,2,HGNC:30500
8234,2,HGNC:9142
8235,2,HGNC:9475
8236,2,HGNC:9477
8237,2,HGNC:39433
8238,2,HGNC:13420
8239,2,HGNC:13797
8240,2,HGNC:9498
8241,2,HGNC:19129
8242,2,HGNC:9508
8243,2,HGNC:9509
8244,2,HGNC:30100
8245,2,HGNC:9538
8246,2,HGNC:9541
8247,2,HGNC:9545
8248,2,HGNC:9546
8249,2,HGNC:17928
8250,2,HGNC:9557
8251,2,HGNC:24929
8252,2,HGNC:9577
8253,2,HGNC:9580
8254,2,HGNC:9585
8255,2,HGNC:9586
8256,2,HGNC:26392
8257,2,HGNC:9587
8258,2,HGNC:9588
8259,2,HGNC:23734
8260,2,HGNC:9603
8261,2,HGNC:9604
8262,2,HGNC:9605
8263,2,HGNC:9606
8264,2,HGNC:9608
8265,2,HGNC:9607
8266,2,HGNC:9644
8267,2,HGNC:9645
8268,2,HGNC:9647
8269,2,HGNC:9652
8270,2,HGNC:14406
8271,2,HGNC:9655
8272,2,HGNC:9656
8273,2,HGNC:9666
8274,2,HGNC:9673
8275,2,HGNC:9678
8276,2,HGNC:9679
8277,2,HGNC:24265
8278,2,HGNC:33782
8279,2,HGNC:9689
8280,2,HGNC:17042
8281,2,HGNC:14957
8282,2,HGNC:9701
8283,2,HGNC:15508
8284,2,HGNC:25461
8285,2,HGNC:26033
8286,2,HGNC:14966
8287,2,HGNC:9721
8288,2,HGNC:30262
8289,2,HGNC:9725
8290,2,HGNC:9726
8291,2,HGNC:26162
8292,2,HGNC:9751
8293,2,HGNC:9752
8294,2,HGNC:24713
8295,2,HGNC:25326
8296,2,HGNC:21020
8297,2,HGNC:9760
8298,2,HGNC:9761
8299,2,HGNC:31332
8300,2,HGNC:14244
8301,2,HGNC:14263
8302,2,HGNC:9766
8303,2,HGNC:9768
8304,2,HGNC:16075
8305,2,HGNC:16499
8306,2,HGNC:17063
8307,2,HGNC:17168
8308,2,HGNC:9788
8309,2,HGNC:17155
8310,2,HGNC:18072
8311,2,HGNC:24703
8312,2,HGNC:9801
8313,2,HGNC:9802
8314,2,HGNC:9803
8315,2,HGNC:9811
8316,2,HGNC:9816
8317,2,HGNC:9817
8318,2,HGNC:9822
8319,2,HGNC:9820
8320,2,HGNC:9823
8321,2,HGNC:17228
8322,2,HGNC:9826
8323,2,HGNC:21700
8324,2,HGNC:9829
8325,2,HGNC:9831
8326,2,HGNC:9832
8327,2,HGNC:9834
8328,2,HGNC:9839
8329,2,HGNC:17770
8330,2,HGNC:29221
8331,2,HGNC:9844
8332,2,HGNC:9848
8333,2,HGNC:9857
8334,2,HGNC:9859
8335,2,HGNC:9863
8336,2,HGNC:9864
8337,2,HGNC:9865
8338,2,HGNC:9870
8339,2,HGNC:21406
8340,2,HGNC:9871
8341,2,HGNC:9878
8342,2,HGNC:9879
8343,2,HGNC:18662
8344,2,HGNC:18286
8345,2,HGNC:9884
8346,2,HGNC:15574
8347,2,HGNC:9889
8348,2,HGNC:9891
8349,2,HGNC:15864
8350,2,HGNC:9894
8351,2,HGNC:9896
8352,2,HGNC:9898
8353,2,HGNC:27424
8354,2,HGNC:21863
8355,2,HGNC:9905
8356,2,HGNC:9921
8357,2,HGNC:9922
8358,2,HGNC:5724
8359,2,HGNC:18243
8360,2,HGNC:19689
8361,2,HGNC:17964
8362,2,HGNC:19977
8363,2,HGNC:9940
8364,2,HGNC:9944
8365,2,HGNC:25065
8366,2,HGNC:9948
8367,2,HGNC:9949
8368,2,HGNC:25786
8369,2,HGNC:17975
8370,2,HGNC:30078
8371,2,HGNC:9954
8372,2,HGNC:9955
8373,2,HGNC:9956
8374,2,HGNC:9957
8375,2,HGNC:13764
8376,2,HGNC:9958
8377,2,HGNC:9965
8378,2,HGNC:9966
8379,2,HGNC:9967
8380,2,HGNC:25964
8381,2,HGNC:9968
8382,2,HGNC:9969
8383,2,HGNC:30220
8384,2,HGNC:25539
8385,2,HGNC:9984
8386,2,HGNC:9985
8387,2,HGNC:9986
8388,2,HGNC:21478
8389,2,HGNC:25777
8390,2,HGNC:9987
8391,2,HGNC:9988
8392,2,HGNC:9990
8393,2,HGNC:9998
8394,2,HGNC:10002
8395,2,HGNC:10004
8396,2,HGNC:30304
8397,2,HGNC:10006
8398,2,HGNC:20788
8399,2,HGNC:10008
8400,2,HGNC:10009
8401,2,HGNC:10011
8402,2,HGNC:10012
8403,2,HGNC:667
8404,2,HGNC:18756
8405,2,HGNC:686
8406,2,HGNC:21168
8407,2,HGNC:17686
8408,2,HGNC:19102
8409,2,HGNC:26814
8410,2,HGNC:17282
8411,2,HGNC:17283
8412,2,HGNC:18750
8413,2,HGNC:21876
8414,2,HGNC:10019
8415,2,HGNC:496
8416,2,HGNC:13872
8417,2,HGNC:21390
8418,2,HGNC:10023
8419,2,HGNC:10024
8420,2,HGNC:13429
8421,2,HGNC:21176
8422,2,HGNC:10031
8423,2,HGNC:18466
8424,2,HGNC:18518
8425,2,HGNC:25671
8426,2,HGNC:24116
8427,2,HGNC:10050
8428,2,HGNC:21686
8429,2,HGNC:12974
8430,2,HGNC:13094
8431,2,HGNC:21150
8432,2,HGNC:10057
8433,2,HGNC:17023
8434,2,HGNC:26661
8435,2,HGNC:25358
8436,2,HGNC:10061
8437,2,HGNC:27729
8438,2,HGNC:14539
8439,2,HGNC:21698
8440,2,HGNC:25552
8441,2,HGNC:16031
8442,2,HGNC:18505
8443,2,HGNC:10069
8444,2,HGNC:25905
8445,2,HGNC:18666
8446,2,HGNC:19380
8447,2,HGNC:34016
8448,2,HGNC:34033
8449,2,HGNC:10249
8450,2,HGNC:10250
8451,2,HGNC:13433
8452,2,HGNC:17985
8453,2,HGNC:29478
8454,2,HGNC:10254
8455,2,HGNC:10257
8456,2,HGNC:10258
8457,2,HGNC:10259
8458,2,HGNC:10260
8459,2,HGNC:10263
8460,2,HGNC:15946
8461,2,HGNC:10274
8462,2,HGNC:10288
8463,2,HGNC:10289
8464,2,HGNC:10294
8465,2,HGNC:10295
8466,2,HGNC:13436
8467,2,HGNC:29168
8468,2,HGNC:10297
8469,2,HGNC:10298
8470,2,HGNC:10301
8471,2,HGNC:10303
8472,2,HGNC:10306
8473,2,HGNC:10313
8474,2,HGNC:10316
8475,2,HGNC:10327
8476,2,HGNC:10328
8477,2,HGNC:10334
8478,2,HGNC:10345
8479,2,HGNC:13631
8480,2,HGNC:10351
8481,2,HGNC:10360
8482,2,HGNC:10369
8483,2,HGNC:10383
8484,2,HGNC:10387
8485,2,HGNC:10388
8486,2,HGNC:10397
8487,2,HGNC:10402
8488,2,HGNC:10405
8489,2,HGNC:10410
8490,2,HGNC:10411
8491,2,HGNC:10414
8492,2,HGNC:10416
8493,2,HGNC:10417
8494,2,HGNC:10418
8495,2,HGNC:10419
8496,2,HGNC:10432
8497,2,HGNC:10436
8498,2,HGNC:10440
8499,2,HGNC:6502
8500,2,HGNC:19903
8501,2,HGNC:17271
8502,2,HGNC:17296
8503,2,HGNC:10457
8504,2,HGNC:12371
8505,2,HGNC:21054
8506,2,HGNC:21558
8507,2,HGNC:21057
8508,2,HGNC:21679
8509,2,HGNC:28583
8510,2,HGNC:16175
8511,2,HGNC:29420
8512,2,HGNC:24152
8513,2,HGNC:15888
8514,2,HGNC:10468
8515,2,HGNC:18647
8516,2,HGNC:18654
8517,2,HGNC:28991
8518,2,HGNC:10471
8519,2,HGNC:10472
8520,2,HGNC:23625
8521,2,HGNC:13530
8522,2,HGNC:10483
8523,2,HGNC:10484
8524,2,HGNC:10485
8525,2,HGNC:3169
8526,2,HGNC:10519
8527,2,HGNC:10521
8528,2,HGNC:10524
8529,2,HGNC:15924
8530,2,HGNC:31750
8531,2,HGNC:1348
8532,2,HGNC:1349
8533,2,HGNC:15925
8534,2,HGNC:10535
8535,2,HGNC:10536
8536,2,HGNC:10537
8537,2,HGNC:17697
8538,2,HGNC:19182
8539,2,HGNC:15975
8540,2,HGNC:25403
8541,2,HGNC:10541
8542,2,HGNC:21637
8543,2,HGNC:19440
8544,2,HGNC:10542
8545,2,HGNC:2135
8546,2,HGNC:10547
8547,2,HGNC:19304
8548,2,HGNC:30386
8549,2,HGNC:13081
8550,2,HGNC:1664
8551,2,HGNC:1665
8552,2,HGNC:19869
8553,2,HGNC:26406
8554,2,HGNC:10582
8555,2,HGNC:10583
8556,2,HGNC:10585
8557,2,HGNC:10586
8558,2,HGNC:10588
8559,2,HGNC:10589
8560,2,HGNC:10590
8561,2,HGNC:20665
8562,2,HGNC:10591
8563,2,HGNC:10592
8564,2,HGNC:10593
8565,2,HGNC:10596
8566,2,HGNC:10597
8567,2,HGNC:23136
8568,2,HGNC:10599
8569,2,HGNC:10600
8570,2,HGNC:10602
8571,2,HGNC:10603
8572,2,HGNC:10604
8573,2,HGNC:10606
8574,2,HGNC:30377
8575,2,HGNC:13655
8576,2,HGNC:14372
8577,2,HGNC:19286
8578,2,HGNC:10671
8579,2,HGNC:10680
8580,2,HGNC:33867
8581,2,HGNC:26034
8582,2,HGNC:10681
8583,2,HGNC:10682
8584,2,HGNC:10683
8585,2,HGNC:29958
8586,2,HGNC:10701
8587,2,HGNC:10702
8588,2,HGNC:10704
8589,2,HGNC:10706
8590,2,HGNC:18276
8591,2,HGNC:21082
8592,2,HGNC:30972
8593,2,HGNC:10719
8594,2,HGNC:29361
8595,2,HGNC:15999
8596,2,HGNC:10845
8597,2,HGNC:10723
8598,2,HGNC:10727
8599,2,HGNC:10728
8600,2,HGNC:10729
8601,2,HGNC:10739
8602,2,HGNC:30605
8603,2,HGNC:26348
8604,2,HGNC:7323
8605,2,HGNC:21061
8606,2,HGNC:8941
8607,2,HGNC:16
8608,2,HGNC:1540
8609,2,HGNC:11583
8610,2,HGNC:8950
8611,2,HGNC:13902
8612,2,HGNC:8952
8613,2,HGNC:775
8614,2,HGNC:4838
8615,2,HGNC:8583
8616,2,HGNC:8824
8617,2,HGNC:9075
8618,2,HGNC:1228
8619,2,HGNC:1546
8620,2,HGNC:8943
8621,2,HGNC:10760
8622,2,HGNC:15573
8623,2,HGNC:29010
8624,2,HGNC:29187
8625,2,HGNC:18420
8626,2,HGNC:25566
8627,2,HGNC:445
8628,2,HGNC:10768
8629,2,HGNC:10769
8630,2,HGNC:10771
8631,2,HGNC:10778
8632,2,HGNC:10798
8633,2,HGNC:10799
8634,2,HGNC:10801
8635,2,HGNC:10802
8636,2,HGNC:16088
8637,2,HGNC:10805
8638,2,HGNC:10806
8639,2,HGNC:10807
8640,2,HGNC:10808
8641,2,HGNC:10809
8642,2,HGNC:28395
8643,2,HGNC:25088
8644,2,HGNC:10817
8645,2,HGNC:10818
8646,2,HGNC:30417
8647,2,HGNC:29605
8648,2,HGNC:10820
8649,2,HGNC:10825
8650,2,HGNC:13867
8651,2,HGNC:29242
8652,2,HGNC:29427
8653,2,HGNC:15474
8654,2,HGNC:14295
8655,2,HGNC:14294
8656,2,HGNC:10848
8657,2,HGNC:10852
8658,2,HGNC:26535
8659,2,HGNC:15454
8660,2,HGNC:10853
8661,2,HGNC:10854
8662,2,HGNC:25543
8663,2,HGNC:29215
8664,2,HGNC:10856
8665,2,HGNC:18187
8666,2,HGNC:10857
8667,2,HGNC:8157
8668,2,HGNC:11142
8669,2,HGNC:29165
8670,2,HGNC:24624
8671,2,HGNC:10882
8672,2,HGNC:19353
8673,2,HGNC:19354
8674,2,HGNC:14931
8675,2,HGNC:10887
8676,2,HGNC:10888
8677,2,HGNC:10889
8678,2,HGNC:10891
8679,2,HGNC:10892
8680,2,HGNC:10896
8681,2,HGNC:10898
8682,2,HGNC:10898
8683,2,HGNC:23639
8684,2,HGNC:23639
8685,2,HGNC:10905
8686,2,HGNC:10906
8687,2,HGNC:23088
8688,2,HGNC:10908
8689,2,HGNC:10910
8690,2,HGNC:10911
8691,2,HGNC:10912
8692,2,HGNC:13818
8693,2,HGNC:10914
8694,2,HGNC:14430
8695,2,HGNC:23089
8696,2,HGNC:10918
8697,2,HGNC:10922
8698,2,HGNC:23094
8699,2,HGNC:10923
8700,2,HGNC:10933
8701,2,HGNC:20151
8702,2,HGNC:16192
8703,2,HGNC:10935
8704,2,HGNC:10936
