hgnc_id,is_active
HGNC:1836,TRUE
HGNC:1837,TRUE
HGNC:24218,TRUE
HGNC:49288,TRUE
HGNC:1838,TRUE
HGNC:1840,TRUE
HGNC:1841,TRUE
HGNC:1845,TRUE
HGNC:1847,TRUE
HGNC:56653,TRUE
HGNC:1848,TRUE
HGNC:3308,TRUE
HGNC:24609,TRUE
HGNC:29995,TRUE
HGNC:15944,TRUE
HGNC:15945,TRUE
HGNC:2549,TRUE
HGNC:2550,TRUE
HGNC:23515,TRUE
HGNC:44703,TRUE
HGNC:54157,TRUE
HGNC:11967,TRUE
HGNC:14015,TRUE
HGNC:14058,TRUE
HGNC:14059,TRUE
HGNC:1849,TRUE
HGNC:1850,TRUE
HGNC:55984,TRUE
HGNC:3231,TRUE
HGNC:3230,TRUE
HGNC:29213,TRUE
HGNC:11869,TRUE
HGNC:32553,TRUE
HGNC:30460,TRUE
HGNC:54215,TRUE
HGNC:24153,TRUE
HGNC:43674,TRUE
HGNC:43675,TRUE
HGNC:1851,TRUE
HGNC:1852,TRUE
HGNC:28272,TRUE
HGNC:28421,TRUE
HGNC:1854,TRUE
HGNC:1855,TRUE
HGNC:1856,TRUE
HGNC:1857,TRUE
HGNC:17268,TRUE
HGNC:3968,TRUE
HGNC:39575,TRUE
HGNC:17272,TRUE
HGNC:29479,TRUE
HGNC:17879,TRUE
HGNC:18352,TRUE
HGNC:30873,TRUE
HGNC:55106,TRUE
HGNC:54592,TRUE
HGNC:54593,TRUE
HGNC:28152,TRUE
HGNC:32933,TRUE
HGNC:56411,TRUE
HGNC:21347,TRUE
HGNC:23163,TRUE
HGNC:38843,TRUE
HGNC:25787,TRUE
HGNC:21348,TRUE
HGNC:49889,TRUE
HGNC:49890,TRUE
HGNC:29920,TRUE
HGNC:31851,TRUE
HGNC:43879,TRUE
HGNC:43880,TRUE
HGNC:21488,TRUE
HGNC:11422,TRUE
HGNC:28209,TRUE
HGNC:54796,TRUE
HGNC:26435,TRUE
HGNC:12370,TRUE
HGNC:17012,TRUE
HGNC:29356,TRUE
HGNC:1161,TRUE
HGNC:30794,TRUE
HGNC:21561,TRUE
HGNC:23521,TRUE
HGNC:25815,TRUE
HGNC:29076,TRUE
HGNC:29972,TRUE
HGNC:25547,TRUE
HGNC:55563,TRUE
HGNC:25727,TRUE
HGNC:25740,TRUE
HGNC:17966,TRUE
HGNC:27055,TRUE
HGNC:25309,TRUE
HGNC:21638,TRUE
HGNC:25907,TRUE
HGNC:25141,TRUE
HGNC:26244,TRUE
HGNC:24866,TRUE
HGNC:28514,TRUE
HGNC:26690,TRUE
HGNC:29264,TRUE
HGNC:20359,TRUE
HGNC:29511,TRUE
HGNC:29086,TRUE
HGNC:29298,TRUE
HGNC:21107,TRUE
HGNC:29182,TRUE
HGNC:44988,TRUE
HGNC:28920,TRUE
HGNC:20362,TRUE
HGNC:28364,TRUE
HGNC:25515,TRUE
HGNC:55313,TRUE
HGNC:1859,TRUE
HGNC:40143,TRUE
HGNC:29021,TRUE
HGNC:29366,TRUE
HGNC:44659,TRUE
HGNC:24238,TRUE
HGNC:24289,TRUE
HGNC:1862,TRUE
HGNC:23723,TRUE
HGNC:19256,TRUE
HGNC:21699,TRUE
HGNC:52664,TRUE
HGNC:51354,TRUE
HGNC:53469,TRUE
HGNC:53928,TRUE
HGNC:14253,TRUE
HGNC:14076,TRUE
HGNC:23752,TRUE
HGNC:51431,TRUE
HGNC:23747,TRUE
HGNC:23749,TRUE
HGNC:23826,TRUE
HGNC:44485,TRUE
HGNC:2205,TRUE
HGNC:1863,TRUE
HGNC:18546,TRUE
HGNC:48928,TRUE
HGNC:1864,TRUE
HGNC:1865,TRUE
HGNC:26741,TRUE
HGNC:26459,TRUE
HGNC:38516,TRUE
HGNC:1866,TRUE
HGNC:1867,TRUE
HGNC:1868,TRUE
HGNC:35450,TRUE
HGNC:1869,TRUE
HGNC:29523,TRUE
HGNC:24763,TRUE
HGNC:41063,TRUE
HGNC:55618,TRUE
HGNC:30540,TRUE
HGNC:26684,TRUE
HGNC:25631,TRUE
HGNC:41113,TRUE
HGNC:17229,TRUE
HGNC:25247,TRUE
HGNC:26708,TRUE
HGNC:16053,TRUE
HGNC:26530,TRUE
HGNC:43919,TRUE
HGNC:26456,TRUE
HGNC:26485,TRUE
HGNC:26676,TRUE
HGNC:45243,TRUE
HGNC:15872,TRUE
HGNC:40731,TRUE
HGNC:25325,TRUE
HGNC:1163,TRUE
HGNC:26107,TRUE
HGNC:30726,TRUE
HGNC:37100,TRUE
HGNC:29368,TRUE
HGNC:33776,TRUE
HGNC:27028,TRUE
HGNC:24010,TRUE
HGNC:29231,TRUE
HGNC:31422,TRUE
HGNC:48713,TRUE
HGNC:29276,TRUE
HGNC:37241,TRUE
HGNC:53789,TRUE
HGNC:54528,TRUE
HGNC:51180,TRUE
HGNC:26842,TRUE
HGNC:49641,TRUE
HGNC:28567,TRUE
HGNC:28078,TRUE
HGNC:32325,TRUE
HGNC:32305,TRUE
HGNC:34347,TRUE
HGNC:27843,TRUE
HGNC:26782,TRUE
HGNC:21405,TRUE
HGNC:25064,TRUE
HGNC:33720,TRUE
HGNC:28506,TRUE
HGNC:32331,TRUE
HGNC:1301,TRUE
HGNC:54636,TRUE
HGNC:28554,TRUE
HGNC:28188,TRUE
HGNC:1260,TRUE
HGNC:27232,TRUE
HGNC:50444,TRUE
HGNC:1037,TRUE
HGNC:18292,TRUE
HGNC:33983,TRUE
HGNC:2771,TRUE
HGNC:1873,TRUE
HGNC:4883,TRUE
HGNC:4888,TRUE
HGNC:4890,TRUE
HGNC:16980,TRUE
HGNC:16979,TRUE
HGNC:24668,TRUE
HGNC:5394,TRUE
HGNC:1874,TRUE
HGNC:28560,TRUE
HGNC:1878,TRUE
HGNC:1879,TRUE
HGNC:1880,TRUE
HGNC:1877,TRUE
HGNC:34545,TRUE
HGNC:39959,TRUE
HGNC:39960,TRUE
HGNC:1875,TRUE
HGNC:1876,TRUE
HGNC:14437,TRUE
HGNC:8864,TRUE
HGNC:1884,TRUE
HGNC:40144,TRUE
HGNC:16182,TRUE
HGNC:51351,TRUE
HGNC:51352,TRUE
HGNC:1885,TRUE
HGNC:21367,TRUE
HGNC:16721,TRUE
HGNC:16722,TRUE
HGNC:1886,TRUE
HGNC:16452,TRUE
HGNC:16451,TRUE
HGNC:16453,TRUE
HGNC:1888,TRUE
HGNC:17429,TRUE
HGNC:25931,TRUE
HGNC:16962,TRUE
HGNC:15528,TRUE
HGNC:1907,TRUE
HGNC:28680,TRUE
HGNC:32363,TRUE
HGNC:1909,TRUE
HGNC:25165,TRUE
HGNC:53620,TRUE
HGNC:1910,TRUE
HGNC:1911,TRUE
HGNC:20311,TRUE
HGNC:48626,TRUE
HGNC:1912,TRUE
HGNC:23518,TRUE
HGNC:21645,TRUE
HGNC:39585,TRUE
HGNC:39586,TRUE
HGNC:39587,TRUE
HGNC:39588,TRUE
HGNC:39589,TRUE
HGNC:39590,TRUE
HGNC:39591,TRUE
HGNC:39592,TRUE
HGNC:23676,TRUE
HGNC:39593,TRUE
HGNC:49029,TRUE
HGNC:21906,TRUE
HGNC:44697,TRUE
HGNC:44698,TRUE
HGNC:44699,TRUE
HGNC:26467,TRUE
HGNC:44489,TRUE
HGNC:44490,TRUE
HGNC:44491,TRUE
HGNC:44492,TRUE
HGNC:44493,TRUE
HGNC:17840,TRUE
HGNC:28184,TRUE
HGNC:28314,TRUE
HGNC:15559,TRUE
HGNC:26990,TRUE
HGNC:1915,TRUE
HGNC:52907,TRUE
HGNC:1916,TRUE
HGNC:1917,TRUE
HGNC:1918,TRUE
HGNC:1919,TRUE
HGNC:16816,TRUE
HGNC:19057,TRUE
HGNC:20626,TRUE
HGNC:20153,TRUE
HGNC:25701,TRUE
HGNC:53436,TRUE
HGNC:24288,TRUE
HGNC:1925,TRUE
HGNC:16627,TRUE
HGNC:37999,TRUE
HGNC:43578,TRUE
HGNC:43579,TRUE
HGNC:43580,TRUE
HGNC:43581,TRUE
HGNC:55703,TRUE
HGNC:55704,TRUE
HGNC:16930,TRUE
HGNC:20455,TRUE
HGNC:55658,TRUE
HGNC:1929,TRUE
HGNC:1930,TRUE
HGNC:1932,TRUE
HGNC:1933,TRUE
HGNC:17432,TRUE
HGNC:44462,TRUE
HGNC:44463,TRUE
HGNC:44464,TRUE
HGNC:1934,TRUE
HGNC:1935,TRUE
HGNC:28474,TRUE
HGNC:55933,TRUE
HGNC:1936,TRUE
HGNC:1937,TRUE
HGNC:55504,TRUE
HGNC:1938,TRUE
HGNC:41998,TRUE
HGNC:40146,TRUE
HGNC:1939,TRUE
HGNC:40148,TRUE
HGNC:40147,TRUE
HGNC:1940,TRUE
HGNC:1941,TRUE
HGNC:8740,TRUE
HGNC:39514,TRUE
HGNC:24287,TRUE
HGNC:52778,TRUE
HGNC:49380,TRUE
HGNC:30216,TRUE
HGNC:24537,TRUE
HGNC:29865,TRUE
HGNC:55795,TRUE
HGNC:20274,TRUE
HGNC:54739,TRUE
HGNC:16171,TRUE
HGNC:43616,TRUE
HGNC:30599,TRUE
HGNC:26942,TRUE
HGNC:54950,TRUE
HGNC:25675,TRUE
HGNC:28439,TRUE
HGNC:1943,TRUE
HGNC:1944,TRUE
HGNC:40149,TRUE
HGNC:17807,TRUE
HGNC:1279,TRUE
HGNC:14525,TRUE
HGNC:54687,TRUE
HGNC:54689,TRUE
HGNC:54688,TRUE
HGNC:54690,TRUE
HGNC:20050,TRUE
HGNC:17433,TRUE
HGNC:54895,TRUE
HGNC:54896,TRUE
HGNC:54897,TRUE
HGNC:24927,TRUE
HGNC:24291,TRUE
HGNC:29270,TRUE
HGNC:17852,TRUE
HGNC:13544,TRUE
HGNC:1949,TRUE
HGNC:29861,TRUE
HGNC:24168,TRUE
HGNC:15781,TRUE
HGNC:37766,TRUE
HGNC:23937,TRUE
HGNC:1950,TRUE
HGNC:1951,TRUE
HGNC:1952,TRUE
HGNC:40150,TRUE
HGNC:43725,TRUE
HGNC:1953,TRUE
HGNC:1954,TRUE
HGNC:1955,TRUE
HGNC:1956,TRUE
HGNC:1957,TRUE
HGNC:1958,TRUE
HGNC:1959,TRUE
HGNC:15963,TRUE
HGNC:1960,TRUE
HGNC:14079,TRUE
HGNC:13800,TRUE
HGNC:1961,TRUE
HGNC:1962,TRUE
HGNC:1963,TRUE
HGNC:1964,TRUE
HGNC:1965,TRUE
HGNC:1966,TRUE
HGNC:1967,TRUE
HGNC:54059,TRUE
HGNC:1969,TRUE
HGNC:1970,TRUE
HGNC:1971,TRUE
HGNC:1972,TRUE
HGNC:1973,TRUE
HGNC:6938,TRUE
HGNC:13817,TRUE
HGNC:15993,TRUE
HGNC:19898,TRUE
HGNC:19650,TRUE
HGNC:17422,TRUE
HGNC:17423,TRUE
HGNC:21755,TRUE
HGNC:24464,TRUE
HGNC:18137,TRUE
HGNC:17198,TRUE
HGNC:24293,TRUE
HGNC:24353,TRUE
HGNC:35443,TRUE
HGNC:18435,TRUE
HGNC:24511,TRUE
HGNC:1974,TRUE
HGNC:55813,TRUE
HGNC:20099,TRUE
HGNC:42960,TRUE
HGNC:14280,TRUE
HGNC:26235,TRUE
HGNC:43861,TRUE
HGNC:43862,TRUE
HGNC:24261,TRUE
HGNC:14179,TRUE
HGNC:28050,TRUE
HGNC:31087,TRUE
HGNC:25200,TRUE
HGNC:16920,TRUE
HGNC:24579,TRUE
HGNC:24580,TRUE
HGNC:33703,TRUE
HGNC:30452,TRUE
HGNC:43644,TRUE
HGNC:32278,TRUE
HGNC:32287,TRUE
HGNC:24781,TRUE
HGNC:14214,TRUE
HGNC:23936,TRUE
HGNC:23935,TRUE
HGNC:37742,TRUE
HGNC:37753,TRUE
HGNC:37754,TRUE
HGNC:37755,TRUE
HGNC:37756,TRUE
HGNC:37757,TRUE
HGNC:37758,TRUE
HGNC:37901,TRUE
HGNC:37903,TRUE
HGNC:37905,TRUE
HGNC:37907,TRUE
HGNC:38542,TRUE
HGNC:38549,TRUE
HGNC:38550,TRUE
HGNC:48827,TRUE
HGNC:48828,TRUE
HGNC:48829,TRUE
HGNC:48830,TRUE
HGNC:48836,TRUE
HGNC:48838,TRUE
HGNC:48833,TRUE
HGNC:48831,TRUE
HGNC:48837,TRUE
HGNC:48834,TRUE
HGNC:48835,TRUE
HGNC:48832,TRUE
HGNC:1976,TRUE
HGNC:1977,TRUE
HGNC:24229,TRUE
HGNC:24230,TRUE
HGNC:56519,TRUE
HGNC:7067,TRUE
HGNC:21219,TRUE
HGNC:1980,TRUE
HGNC:24213,TRUE
HGNC:23789,TRUE
HGNC:29302,TRUE
HGNC:20365,TRUE
HGNC:24217,TRUE
HGNC:44011,TRUE
HGNC:44012,TRUE
HGNC:44013,TRUE
HGNC:1982,TRUE
HGNC:28588,TRUE
HGNC:53647,TRUE
HGNC:30880,TRUE
HGNC:29611,TRUE
HGNC:24212,TRUE
HGNC:27578,TRUE
HGNC:1984,TRUE
HGNC:49426,TRUE
HGNC:1985,TRUE
HGNC:1986,TRUE
HGNC:1987,TRUE
HGNC:18696,TRUE
HGNC:16744,TRUE
HGNC:1990,TRUE
HGNC:56053,TRUE
HGNC:26877,TRUE
HGNC:54420,TRUE
HGNC:49923,TRUE
HGNC:16991,TRUE
HGNC:28959,TRUE
HGNC:1991,TRUE
HGNC:1993,TRUE
HGNC:13253,TRUE
HGNC:39977,TRUE
HGNC:1994,TRUE
HGNC:31736,TRUE
HGNC:1995,TRUE
HGNC:1996,TRUE
HGNC:48997,TRUE
HGNC:19083,TRUE
HGNC:20004,TRUE
HGNC:24232,TRUE
HGNC:24233,TRUE
HGNC:17395,TRUE
HGNC:17640,TRUE
HGNC:24608,TRUE
HGNC:1999,TRUE
HGNC:2000,TRUE
HGNC:17088,TRUE
HGNC:55328,TRUE
HGNC:17078,TRUE
HGNC:17731,TRUE
HGNC:20126,TRUE
HGNC:2014,TRUE
HGNC:2015,TRUE
HGNC:2016,TRUE
HGNC:2017,TRUE
HGNC:2018,TRUE
HGNC:54055,TRUE
HGNC:29675,TRUE
HGNC:17412,TRUE
HGNC:2019,TRUE
HGNC:2020,TRUE
HGNC:2021,TRUE
HGNC:49775,TRUE
HGNC:2022,TRUE
HGNC:2023,TRUE
HGNC:2024,TRUE
HGNC:2025,TRUE
HGNC:2026,TRUE
HGNC:2027,TRUE
HGNC:19257,TRUE
HGNC:42536,TRUE
HGNC:2032,TRUE
HGNC:2041,TRUE
HGNC:2045,TRUE
HGNC:2046,TRUE
HGNC:2047,TRUE
HGNC:2048,TRUE
HGNC:2049,TRUE
HGNC:54935,TRUE
HGNC:2050,TRUE
HGNC:2051,TRUE
HGNC:2033,TRUE
HGNC:39907,TRUE
HGNC:8514,TRUE
HGNC:2034,TRUE
HGNC:2035,TRUE
HGNC:55953,TRUE
HGNC:2036,TRUE
HGNC:2037,TRUE
HGNC:2038,TRUE
HGNC:2039,TRUE
HGNC:2040,TRUE
HGNC:2042,TRUE
HGNC:2044,TRUE
HGNC:17591,TRUE
HGNC:37200,TRUE
HGNC:37218,TRUE
HGNC:51259,TRUE
HGNC:1322,TRUE
HGNC:28511,TRUE
HGNC:24355,TRUE
HGNC:24356,TRUE
HGNC:24191,TRUE
HGNC:2053,TRUE
HGNC:14351,TRUE
HGNC:21969,TRUE
HGNC:2052,TRUE
HGNC:11891,TRUE
HGNC:13257,TRUE
HGNC:13258,TRUE
HGNC:14554,TRUE
HGNC:14555,TRUE
HGNC:25357,TRUE
HGNC:24591,TRUE
HGNC:33502,TRUE
HGNC:13523,TRUE
HGNC:52651,TRUE
HGNC:2054,TRUE
HGNC:14556,TRUE
HGNC:14558,TRUE
HGNC:26705,TRUE
HGNC:16916,TRUE
HGNC:10576,TRUE
HGNC:31713,TRUE
HGNC:53407,TRUE
HGNC:31966,TRUE
HGNC:19832,TRUE
HGNC:29013,TRUE
HGNC:34520,TRUE
HGNC:30388,TRUE
HGNC:33849,TRUE
HGNC:28538,TRUE
HGNC:34522,TRUE
HGNC:34521,TRUE
HGNC:24462,TRUE
HGNC:2060,TRUE
HGNC:26453,TRUE
HGNC:2062,TRUE
HGNC:32691,TRUE
HGNC:2063,TRUE
HGNC:2064,TRUE
HGNC:13518,TRUE
HGNC:49797,TRUE
HGNC:49798,TRUE
HGNC:49799,TRUE
HGNC:13517,TRUE
HGNC:2065,TRUE
HGNC:23186,TRUE
HGNC:10461,TRUE
HGNC:48586,TRUE
HGNC:2586,TRUE
HGNC:24314,TRUE
HGNC:26108,TRUE
HGNC:2068,TRUE
HGNC:2069,TRUE
HGNC:2070,TRUE
HGNC:2071,TRUE
HGNC:49785,TRUE
HGNC:49786,TRUE
HGNC:13659,TRUE
HGNC:29841,TRUE
HGNC:24070,TRUE
HGNC:52287,TRUE
HGNC:19972,TRUE
HGNC:24039,TRUE
HGNC:2074,TRUE
HGNC:2076,TRUE
HGNC:2077,TRUE
HGNC:2079,TRUE
HGNC:55523,TRUE
HGNC:17438,TRUE
HGNC:2080,TRUE
HGNC:2081,TRUE
HGNC:2082,TRUE
HGNC:16999,TRUE
HGNC:30664,TRUE
HGNC:2084,TRUE
HGNC:2085,TRUE
HGNC:21251,TRUE
HGNC:21250,TRUE
HGNC:2087,TRUE
HGNC:24308,TRUE
HGNC:49023,TRUE
HGNC:2088,TRUE
HGNC:12605,TRUE
HGNC:30895,TRUE
HGNC:33939,TRUE
HGNC:20795,TRUE
HGNC:19715,TRUE
HGNC:17447,TRUE
HGNC:17448,TRUE
HGNC:49095,TRUE
HGNC:18371,TRUE
HGNC:2090,TRUE
HGNC:2091,TRUE
HGNC:2092,TRUE
HGNC:2093,TRUE
HGNC:29437,TRUE
HGNC:2095,TRUE
HGNC:19009,TRUE
HGNC:29094,TRUE
HGNC:38416,TRUE
HGNC:38453,TRUE
HGNC:28447,TRUE
HGNC:38470,TRUE
HGNC:38471,TRUE
HGNC:51571,TRUE
HGNC:51570,TRUE
HGNC:51573,TRUE
HGNC:51572,TRUE
HGNC:51574,TRUE
HGNC:51806,TRUE
HGNC:2096,TRUE
HGNC:23139,TRUE
HGNC:23046,TRUE
HGNC:25678,TRUE
HGNC:18355,TRUE
HGNC:39893,TRUE
HGNC:39894,TRUE
HGNC:56191,TRUE
HGNC:2097,TRUE
HGNC:2098,TRUE
HGNC:18290,TRUE
HGNC:25090,TRUE
HGNC:28783,TRUE
HGNC:24447,TRUE
HGNC:35428,TRUE
HGNC:24319,TRUE
HGNC:2121,TRUE
HGNC:4463,TRUE
HGNC:48602,TRUE
HGNC:18170,TRUE
HGNC:27015,TRUE
HGNC:28666,TRUE
HGNC:19172,TRUE
HGNC:19173,TRUE
HGNC:19174,TRUE
HGNC:19175,TRUE
HGNC:19176,TRUE
HGNC:19177,TRUE
HGNC:19178,TRUE
HGNC:19179,TRUE
HGNC:21077,TRUE
HGNC:25635,TRUE
HGNC:14305,TRUE
HGNC:26663,TRUE
HGNC:16145,TRUE
HGNC:13164,TRUE
HGNC:20675,TRUE
HGNC:24437,TRUE
HGNC:26759,TRUE
HGNC:55037,TRUE
HGNC:30183,TRUE
HGNC:2148,TRUE
HGNC:2149,TRUE
HGNC:2150,TRUE
HGNC:2152,TRUE
HGNC:2151,TRUE
HGNC:2153,TRUE
HGNC:19431,TRUE
HGNC:28744,TRUE
HGNC:26802,TRUE
HGNC:41163,TRUE
HGNC:41162,TRUE
HGNC:25013,TRUE
HGNC:19700,TRUE
HGNC:19701,TRUE
HGNC:23034,TRUE
HGNC:17005,TRUE
HGNC:2155,TRUE
HGNC:2156,TRUE
HGNC:39526,TRUE
HGNC:39527,TRUE
HGNC:39528,TRUE
HGNC:39529,TRUE
HGNC:39531,TRUE
HGNC:39532,TRUE
HGNC:39533,TRUE
HGNC:39534,TRUE
HGNC:39535,TRUE
HGNC:39536,TRUE
HGNC:39834,TRUE
HGNC:2157,TRUE
HGNC:54176,TRUE
HGNC:38666,TRUE
HGNC:102,TRUE
HGNC:103,TRUE
HGNC:104,TRUE
HGNC:53592,TRUE
HGNC:105,TRUE
HGNC:7877,TRUE
HGNC:7878,TRUE
HGNC:7879,TRUE
HGNC:7880,TRUE
HGNC:39272,TRUE
HGNC:14099,TRUE
HGNC:18042,TRUE
HGNC:32355,TRUE
HGNC:14101,TRUE
HGNC:44248,TRUE
HGNC:44249,TRUE
HGNC:9207,TRUE
HGNC:10445,TRUE
HGNC:23817,TRUE
HGNC:41031,TRUE
HGNC:25217,TRUE
HGNC:2158,TRUE
HGNC:25220,TRUE
HGNC:27786,TRUE
HGNC:13529,TRUE
HGNC:55480,TRUE
HGNC:11968,TRUE
HGNC:28631,TRUE
HGNC:2159,TRUE
HGNC:2160,TRUE
HGNC:24546,TRUE
HGNC:26486,TRUE
HGNC:26847,TRUE
HGNC:2169,TRUE
HGNC:2170,TRUE
HGNC:48712,TRUE
HGNC:23432,TRUE
HGNC:2171,TRUE
HGNC:2172,TRUE
HGNC:2173,TRUE
HGNC:2174,TRUE
HGNC:39985,TRUE
HGNC:39986,TRUE
HGNC:2175,TRUE
HGNC:2176,TRUE
HGNC:8011,TRUE
HGNC:13830,TRUE
HGNC:40657,TRUE
HGNC:13834,TRUE
HGNC:32035,TRUE
HGNC:53878,TRUE
HGNC:49591,TRUE
HGNC:49589,TRUE
HGNC:49580,TRUE
HGNC:49581,TRUE
HGNC:49588,TRUE
HGNC:49583,TRUE
HGNC:49585,TRUE
HGNC:49586,TRUE
HGNC:49587,TRUE
HGNC:18747,TRUE
HGNC:18748,TRUE
HGNC:55794,TRUE
HGNC:1858,TRUE
HGNC:29616,TRUE
HGNC:21868,TRUE
HGNC:24990,TRUE
HGNC:24604,TRUE
HGNC:33848,TRUE
HGNC:18025,TRUE
HGNC:40825,TRUE
HGNC:25716,TRUE
HGNC:20492,TRUE
HGNC:29932,TRUE
HGNC:22199,TRUE
HGNC:23571,TRUE
HGNC:55060,TRUE
HGNC:2180,TRUE
HGNC:6545,TRUE
HGNC:6546,TRUE
HGNC:18619,TRUE
HGNC:18620,TRUE
HGNC:14857,TRUE
HGNC:18621,TRUE
HGNC:18622,TRUE
HGNC:18623,TRUE
HGNC:2184,TRUE
HGNC:19927,TRUE
HGNC:25389,TRUE
HGNC:2197,TRUE
HGNC:2198,TRUE
HGNC:53133,TRUE
HGNC:2199,TRUE
HGNC:2200,TRUE
HGNC:2201,TRUE
HGNC:2202,TRUE
HGNC:2203,TRUE
HGNC:40156,TRUE
HGNC:39849,TRUE
HGNC:2204,TRUE
HGNC:2206,TRUE
HGNC:2207,TRUE
HGNC:2208,TRUE
HGNC:2209,TRUE
HGNC:31368,TRUE
HGNC:2210,TRUE
HGNC:14864,TRUE
HGNC:2211,TRUE
HGNC:2212,TRUE
HGNC:55814,TRUE
HGNC:2213,TRUE
HGNC:33484,TRUE
HGNC:38501,TRUE
HGNC:26674,TRUE
HGNC:27023,TRUE
HGNC:2214,TRUE
HGNC:2215,TRUE
HGNC:2216,TRUE
HGNC:2217,TRUE
HGNC:2218,TRUE
HGNC:2219,TRUE
HGNC:2185,TRUE
HGNC:2186,TRUE
HGNC:2187,TRUE
HGNC:13947,TRUE
HGNC:2188,TRUE
HGNC:2190,TRUE
HGNC:2191,TRUE
HGNC:2192,TRUE
HGNC:2193,TRUE
HGNC:2194,TRUE
HGNC:2195,TRUE
HGNC:23132,TRUE
HGNC:40155,TRUE
HGNC:2196,TRUE
HGNC:14670,TRUE
HGNC:17025,TRUE
HGNC:22989,TRUE
HGNC:22990,TRUE
HGNC:20821,TRUE
HGNC:18603,TRUE
HGNC:32963,TRUE
HGNC:18038,TRUE
HGNC:22986,TRUE
HGNC:22442,TRUE
HGNC:33789,TRUE
HGNC:2220,TRUE
HGNC:17213,TRUE
HGNC:16016,TRUE
HGNC:26182,TRUE
HGNC:16790,TRUE
HGNC:2226,TRUE
HGNC:51196,TRUE
HGNC:23024,TRUE
HGNC:24993,TRUE
HGNC:23332,TRUE
HGNC:48326,TRUE
HGNC:26027,TRUE
HGNC:51909,TRUE
HGNC:51910,TRUE
HGNC:17902,TRUE
HGNC:56190,TRUE
HGNC:24015,TRUE
HGNC:16223,TRUE
HGNC:26036,TRUE
HGNC:25014,TRUE
HGNC:30201,TRUE
HGNC:2227,TRUE
HGNC:2228,TRUE
HGNC:26309,TRUE
HGNC:17440,TRUE
HGNC:55666,TRUE
HGNC:31900,TRUE
HGNC:2230,TRUE
HGNC:2231,TRUE
HGNC:2232,TRUE
HGNC:55579,TRUE
HGNC:53171,TRUE
HGNC:2234,TRUE
HGNC:2236,TRUE
HGNC:2237,TRUE
HGNC:2238,TRUE
HGNC:28848,TRUE
HGNC:54677,TRUE
HGNC:30747,TRUE
HGNC:2239,TRUE
HGNC:56728,TRUE
HGNC:16702,TRUE
HGNC:2240,TRUE
HGNC:24332,TRUE
HGNC:45266,TRUE
HGNC:21749,TRUE
HGNC:16758,TRUE
HGNC:16760,TRUE
HGNC:24335,TRUE
HGNC:55816,TRUE
HGNC:45269,TRUE
HGNC:45270,TRUE
HGNC:45271,TRUE
HGNC:21314,TRUE
HGNC:2243,TRUE
HGNC:19356,TRUE
HGNC:25223,TRUE
HGNC:18175,TRUE
HGNC:19693,TRUE
HGNC:28722,TRUE
HGNC:20233,TRUE
HGNC:2244,TRUE
HGNC:55362,TRUE
HGNC:16812,TRUE
HGNC:19041,TRUE
HGNC:25302,TRUE
HGNC:26515,TRUE
HGNC:25819,TRUE
HGNC:44912,TRUE
HGNC:44913,TRUE
HGNC:19012,TRUE
HGNC:2252,TRUE
HGNC:55367,TRUE
HGNC:2253,TRUE
HGNC:2254,TRUE
HGNC:55002,TRUE
HGNC:2255,TRUE
HGNC:2256,TRUE
HGNC:21356,TRUE
HGNC:26161,TRUE
HGNC:44424,TRUE
HGNC:2257,TRUE
HGNC:51610,TRUE
HGNC:18304,TRUE
HGNC:2086,TRUE
HGNC:24322,TRUE
HGNC:2265,TRUE
HGNC:2266,TRUE
HGNC:38036,TRUE
HGNC:16232,TRUE
HGNC:2267,TRUE
HGNC:2268,TRUE
HGNC:20005,TRUE
HGNC:2269,TRUE
HGNC:2270,TRUE
HGNC:2271,TRUE
HGNC:2272,TRUE
HGNC:2273,TRUE
HGNC:2274,TRUE
HGNC:2275,TRUE
HGNC:2276,TRUE
HGNC:39083,TRUE
HGNC:2277,TRUE
HGNC:2278,TRUE
HGNC:35239,TRUE
HGNC:37633,TRUE
HGNC:56621,TRUE
HGNC:56622,TRUE
HGNC:56623,TRUE
HGNC:56624,TRUE
HGNC:2279,TRUE
HGNC:2280,TRUE
HGNC:2281,TRUE
HGNC:2282,TRUE
HGNC:2283,TRUE
HGNC:2284,TRUE
HGNC:37675,TRUE
HGNC:37676,TRUE
HGNC:37677,TRUE
HGNC:24380,TRUE
HGNC:2285,TRUE
HGNC:2286,TRUE
HGNC:16600,TRUE
HGNC:31721,TRUE
HGNC:32374,TRUE
HGNC:42791,TRUE
HGNC:47037,TRUE
HGNC:49359,TRUE
HGNC:49360,TRUE
HGNC:49361,TRUE
HGNC:49362,TRUE
HGNC:49363,TRUE
HGNC:49364,TRUE
HGNC:49365,TRUE
HGNC:49366,TRUE
HGNC:49368,TRUE
HGNC:49367,TRUE
HGNC:49369,TRUE
HGNC:49370,TRUE
HGNC:2287,TRUE
HGNC:2288,TRUE
HGNC:2289,TRUE
HGNC:20006,TRUE
HGNC:2290,TRUE
HGNC:2291,TRUE
HGNC:24381,TRUE
HGNC:16529,TRUE
HGNC:16601,TRUE
HGNC:56507,TRUE
HGNC:56508,TRUE
HGNC:56585,TRUE
HGNC:2292,TRUE
HGNC:2293,TRUE
HGNC:56510,TRUE
HGNC:56511,TRUE
HGNC:56512,TRUE
HGNC:2294,TRUE
HGNC:31395,TRUE
