panel_hgnc_source_id,panel_hgnc_id,source_id
40122,7426,7
40123,7427,1
40124,7427,2
40125,7427,4
40126,7427,5
40127,7427,6
40128,7427,8
40129,7427,3
40130,7428,2
40131,7428,4
40132,7428,5
40133,7428,6
40134,7428,3
40135,7429,1
40136,7429,2
40137,7429,4
40138,7429,5
40139,7429,6
40140,7429,8
40141,7429,3
40142,7429,7
40143,7430,1
40144,7430,2
40145,7430,4
40146,7430,5
40147,7430,6
40148,7430,8
40149,7430,3
40150,7431,4
40151,7431,5
40152,7431,6
40153,7431,3
40154,7432,1
40155,7432,2
40156,7432,4
40157,7432,5
40158,7432,6
40159,7432,3
40160,7432,7
40161,7433,2
40162,7433,4
40163,7433,5
40164,7433,6
40165,7433,7
40166,7434,1
40167,7434,2
40168,7434,4
40169,7434,5
40170,7434,6
40171,7434,3
40172,7434,7
40173,7435,1
40174,7435,2
40175,7435,4
40176,7435,5
40177,7435,6
40178,7435,8
40179,7435,3
40180,7435,7
40181,7436,1
40182,7436,2
40183,7436,4
40184,7436,5
40185,7436,3
40186,7437,1
40187,7437,2
40188,7437,4
40189,7437,5
40190,7437,6
40191,7437,3
40192,7437,7
40193,7438,1
40194,7438,2
40195,7438,4
40196,7438,5
40197,7438,6
40198,7438,3
40199,7438,7
40200,7439,2
40201,7439,4
40202,7439,5
40203,7439,6
40204,7439,3
40205,7440,1
40206,7440,2
40207,7440,4
40208,7440,5
40209,7440,6
40210,7440,3
40211,7441,1
40212,7442,1
40213,7442,2
40214,7442,4
40215,7442,5
40216,7442,6
40217,7442,8
40218,7442,3
40219,7442,7
40220,7443,1
40221,7443,2
40222,7443,4
40223,7443,5
40224,7443,6
40225,7443,8
40226,7443,3
40227,7444,2
40228,7444,4
40229,7444,5
40230,7444,6
40231,7444,3
40232,7445,2
40233,7446,2
40234,7446,4
40235,7446,5
40236,7446,6
40237,7446,3
40238,7446,7
40239,7447,3
40240,7448,4
40241,7448,5
40242,7448,6
40243,7448,3
40244,7449,1
40245,7449,2
40246,7449,4
40247,7449,5
40248,7449,6
40249,7449,8
40250,7449,3
40251,7449,7
40252,7450,4
40253,7450,6
40254,7451,1
40255,7451,2
40256,7451,4
40257,7451,5
40258,7451,6
40259,7451,8
40260,7451,3
40261,7452,4
40262,7452,5
40263,7452,6
40264,7453,1
40265,7453,2
40266,7453,4
40267,7453,5
40268,7453,6
40269,7453,3
40270,7453,7
40271,7454,1
40272,7454,2
40273,7454,4
40274,7454,6
40275,7454,3
40276,7455,2
40277,7455,4
40278,7455,5
40279,7455,6
40280,7455,3
40281,7456,1
40282,7456,2
40283,7456,4
40284,7456,6
40285,7456,3
40286,7457,1
40287,7457,2
40288,7457,4
40289,7457,5
40290,7457,6
40291,7457,3
40292,7457,7
40293,7458,1
40294,7458,2
40295,7458,4
40296,7458,5
40297,7458,6
40298,7458,8
40299,7458,3
40300,7458,7
40301,7459,4
40302,7459,6
40303,7460,1
40304,7460,4
40305,7460,5
40306,7460,6
40307,7460,3
40308,7461,2
40309,7461,4
40310,7461,5
40311,7461,6
40312,7461,3
40313,7462,4
40314,7462,6
40315,7462,3
40316,7463,2
40317,7463,4
40318,7463,5
40319,7463,6
40320,7463,3
40321,7463,7
40322,7464,1
40323,7465,1
40324,7465,2
40325,7465,4
40326,7465,5
40327,7465,6
40328,7465,8
40329,7465,3
40330,7466,1
40331,7466,2
40332,7466,4
40333,7466,5
40334,7466,6
40335,7466,3
40336,7466,7
40337,7467,1
40338,7467,2
40339,7467,4
40340,7467,5
40341,7467,6
40342,7467,3
40343,7467,7
40344,7468,4
40345,7468,5
40346,7468,3
40347,7469,2
40348,7469,4
40349,7469,5
40350,7469,6
40351,7469,8
40352,7469,7
40353,7470,4
40354,7470,5
40355,7470,6
40356,7471,4
40357,7471,5
40358,7471,6
40359,7472,2
40360,7472,4
40361,7472,5
40362,7472,6
40363,7472,8
40364,7473,4
40365,7473,5
40366,7473,6
40367,7473,8
40368,7474,4
40369,7474,5
40370,7474,6
40371,7474,8
40372,7475,4
40373,7475,5
40374,7475,6
40375,7476,1
40376,7476,2
40377,7476,4
40378,7476,5
40379,7476,6
40380,7476,8
40381,7476,3
40382,7476,7
40383,7477,1
40384,7477,2
40385,7477,4
40386,7477,5
40387,7477,6
40388,7477,3
40389,7478,1
40390,7478,2
40391,7478,4
40392,7478,5
40393,7478,6
40394,7478,3
40395,7478,7
40396,7479,1
40397,7479,2
40398,7479,4
40399,7479,5
40400,7479,6
40401,7479,3
40402,7480,1
40403,7480,2
40404,7480,4
40405,7480,5
40406,7480,6
40407,7480,3
40408,7480,7
40409,7481,1
40410,7481,2
40411,7481,4
40412,7481,5
40413,7481,6
40414,7481,3
40415,7481,7
40416,7482,2
40417,7482,4
40418,7482,5
40419,7482,6
40420,7482,7
40421,7483,4
40422,7483,5
40423,7483,6
40424,7484,4
40425,7484,5
40426,7484,6
40427,7485,4
40428,7485,5
40429,7485,6
40430,7485,7
40431,7486,4
40432,7486,5
40433,7486,6
40434,7487,4
40435,7487,5
40436,7487,6
40437,7487,8
40438,7487,7
40439,7488,4
40440,7488,5
40441,7488,6
40442,7488,7
40443,7489,1
40444,7490,1
40445,7490,2
40446,7490,4
40447,7490,5
40448,7490,6
40449,7490,8
40450,7490,3
40451,7490,7
40452,7491,1
40453,7491,2
40454,7491,4
40455,7491,5
40456,7491,6
40457,7491,8
40458,7491,3
40459,7491,7
40460,7492,1
40461,7492,4
40462,7492,5
40463,7492,6
40464,7492,7
40465,7493,1
40466,7493,2
40467,7493,4
40468,7493,5
40469,7493,6
40470,7493,8
40471,7493,3
40472,7493,7
40473,7494,1
40474,7494,2
40475,7494,8
40476,7494,3
40477,7494,7
40478,7495,4
40479,7495,5
40480,7495,6
40481,7496,1
40482,7496,2
40483,7496,4
40484,7496,5
40485,7496,6
40486,7496,8
40487,7496,3
40488,7496,7
40489,7497,4
40490,7497,6
40491,7498,8
40492,7498,3
40493,7499,4
40494,7499,5
40495,7499,6
40496,7500,4
40497,7500,5
40498,7500,6
40499,7501,4
40500,7501,5
40501,7501,6
40502,7502,4
40503,7502,5
40504,7502,6
40505,7503,2
40506,7503,4
40507,7503,5
40508,7503,6
40509,7504,4
40510,7504,5
40511,7504,6
40512,7505,4
40513,7505,5
40514,7505,6
40515,7506,4
40516,7506,5
40517,7506,6
40518,7507,4
40519,7507,5
40520,7507,6
40521,7507,8
40522,7507,7
40523,7508,2
40524,7508,4
40525,7508,5
40526,7508,6
40527,7508,8
40528,7509,4
40529,7509,5
40530,7509,6
40531,7510,4
40532,7510,5
40533,7510,6
40534,7511,4
40535,7511,5
40536,7511,6
40537,7512,1
40538,7512,2
40539,7512,4
40540,7512,5
40541,7512,6
40542,7512,3
40543,7513,4
40544,7513,5
40545,7513,6
40546,7513,7
40547,7514,4
40548,7514,5
40549,7514,6
40550,7515,4
40551,7515,5
40552,7515,6
40553,7516,4
40554,7516,5
40555,7516,6
40556,7516,8
40557,7517,4
40558,7517,5
40559,7517,6
40560,7518,4
40561,7518,5
40562,7518,6
40563,7518,8
40564,7519,4
40565,7519,5
40566,7519,6
40567,7520,4
40568,7520,5
40569,7520,6
40570,7521,2
40571,7521,4
40572,7521,5
40573,7521,6
40574,7521,3
40575,7522,4
40576,7522,5
40577,7522,6
40578,7522,3
40579,7523,2
40580,7524,2
40581,7525,2
40582,7526,4
40583,7526,5
40584,7527,2
40585,7528,1
40586,7528,2
40587,7528,4
40588,7528,5
40589,7528,6
40590,7528,3
40591,7529,1
40592,7529,2
40593,7529,4
40594,7529,5
40595,7529,6
40596,7529,3
40597,7529,7
40598,7530,1
40599,7530,2
40600,7530,4
40601,7530,5
40602,7530,6
40603,7530,3
40604,7531,1
40605,7531,2
40606,7531,4
40607,7531,5
40608,7531,6
40609,7531,8
40610,7531,3
40611,7532,4
40612,7532,6
40613,7533,2
40614,7533,3
40615,7534,1
40616,7534,2
40617,7534,4
40618,7534,5
40619,7534,6
40620,7534,3
40621,7535,1
40622,7535,2
40623,7535,4
40624,7535,5
40625,7535,6
40626,7535,3
40627,7535,7
40628,7536,2
40629,7536,3
40630,7537,9
40631,7537,4
40632,7537,6
40633,7537,8
40634,7538,1
40635,7538,2
40636,7538,4
40637,7538,5
40638,7538,6
40639,7538,8
40640,7538,3
40641,7538,7
40642,7539,1
40643,7539,2
40644,7539,4
40645,7539,5
40646,7539,6
40647,7539,3
40648,7540,4
40649,7540,6
40650,7540,3
40651,7541,1
40652,7542,4
40653,7542,5
40654,7542,6
40655,7542,8
40656,7543,1
40657,7543,2
40658,7543,4
40659,7543,5
40660,7543,6
40661,7543,3
40662,7543,7
40663,7544,1
40664,7544,2
40665,7544,4
40666,7544,5
40667,7544,6
40668,7544,3
40669,7544,7
40670,7545,1
40671,7545,2
40672,7545,4
40673,7545,5
40674,7545,6
40675,7545,3
40676,7545,7
40677,7546,1
40678,7546,2
40679,7546,4
40680,7546,5
40681,7546,6
40682,7546,3
40683,7546,7
40684,7547,1
40685,7547,2
40686,7547,4
40687,7547,5
40688,7547,6
40689,7547,3
40690,7548,1
40691,7548,2
40692,7548,4
40693,7548,5
40694,7548,6
40695,7548,3
40696,7548,7
40697,7549,1
40698,7549,2
40699,7550,1
40700,7550,4
40701,7550,5
40702,7550,6
40703,7550,3
40704,7551,1
40705,7551,2
40706,7551,4
40707,7551,5
40708,7551,6
40709,7551,3
40710,7551,7
40711,7552,4
40712,7552,5
40713,7552,3
40714,7553,1
40715,7553,2
40716,7553,3
40717,7554,1
40718,7554,2
40719,7554,4
40720,7554,5
40721,7554,6
40722,7554,3
40723,7554,7
40724,7555,1
40725,7555,2
40726,7555,9
40727,7555,4
40728,7555,5
40729,7555,6
40730,7555,3
40731,7555,7
40732,7556,4
40733,7556,6
40734,7557,1
40735,7557,2
40736,7557,4
40737,7557,5
40738,7557,6
40739,7557,3
40740,7558,1
40741,7558,3
40742,7559,4
40743,7559,5
40744,7560,2
40745,7560,4
40746,7560,5
40747,7560,6
40748,7560,3
40749,7560,7
40750,7561,1
40751,7561,2
40752,7561,4
40753,7561,5
40754,7561,6
40755,7561,3
40756,7561,7
40757,7562,1
40758,7562,2
40759,7562,4
40760,7562,5
40761,7562,6
40762,7562,3
40763,7562,7
40764,7563,1
40765,7564,1
40766,7564,2
40767,7564,4
40768,7564,5
40769,7564,6
40770,7564,3
40771,7565,1
40772,7565,2
40773,7565,4
40774,7565,5
40775,7565,6
40776,7565,3
40777,7566,1
40778,7566,2
40779,7566,4
40780,7566,5
40781,7566,6
40782,7566,8
40783,7566,3
40784,7566,7
40785,7567,1
40786,7567,2
40787,7567,4
40788,7567,5
40789,7567,6
40790,7567,3
40791,7567,7
40792,7568,1
40793,7568,2
40794,7568,4
40795,7568,5
40796,7568,6
40797,7568,3
40798,7568,7
40799,7569,1
40800,7569,2
40801,7569,4
40802,7569,5
40803,7569,6
40804,7569,3
40805,7569,7
40806,7570,1
40807,7570,4
40808,7570,5
40809,7570,3
40810,7571,1
40811,7571,2
40812,7571,4
40813,7571,5
40814,7571,6
40815,7571,3
40816,7571,7
40817,7572,4
40818,7572,5
40819,7572,6
40820,7572,3
40821,7573,4
40822,7573,5
40823,7573,6
40824,7573,3
40825,7574,1
40826,7575,1
40827,7575,2
40828,7575,3
40829,7576,1
40830,7576,2
40831,7576,4
40832,7576,5
40833,7576,6
40834,7576,3
40835,7577,1
40836,7577,3
40837,7578,1
40838,7578,2
40839,7578,4
40840,7578,5
40841,7578,6
40842,7578,3
40843,7578,7
40844,7579,1
40845,7579,2
40846,7579,4
40847,7579,5
40848,7579,6
40849,7579,3
40850,7580,2
40851,7580,4
40852,7580,5
40853,7580,6
40854,7580,3
40855,7581,1
40856,7581,4
40857,7581,5
40858,7581,6
40859,7582,1
40860,7582,2
40861,7582,4
40862,7582,5
40863,7582,6
40864,7582,8
40865,7582,3
40866,7582,7
40867,7583,1
40868,7583,2
40869,7583,4
40870,7583,5
40871,7583,6
40872,7583,8
40873,7583,3
40874,7583,7
40875,7584,1
40876,7584,2
40877,7584,4
40878,7584,5
40879,7584,6
40880,7584,8
40881,7584,3
40882,7584,7
40883,7585,9
40884,7585,4
40885,7585,6
40886,7585,8
40887,7585,3
40888,7586,4
40889,7586,6
40890,7587,2
40891,7587,4
40892,7587,5
40893,7587,6
40894,7587,8
40895,7587,3
40896,7588,4
40897,7588,5
40898,7588,6
40899,7588,3
40900,7589,1
40901,7589,2
40902,7589,4
40903,7589,5
40904,7589,6
40905,7589,3
40906,7590,4
40907,7590,6
40908,7590,3
40909,7591,4
40910,7591,5
40911,7592,1
40912,7592,2
40913,7592,4
40914,7592,5
40915,7592,6
40916,7592,8
40917,7592,3
40918,7592,7
40919,7593,1
40920,7593,2
40921,7593,4
40922,7593,5
40923,7593,6
40924,7593,8
40925,7593,3
40926,7593,7
40927,7594,1
40928,7594,2
40929,7594,4
40930,7594,5
40931,7594,6
40932,7594,3
40933,7594,7
40934,7595,1
40935,7595,2
40936,7595,4
40937,7595,5
40938,7595,6
40939,7595,8
40940,7595,3
40941,7595,7
40942,7596,3
40943,7597,1
40944,7597,2
40945,7597,4
40946,7597,5
40947,7597,6
40948,7597,8
40949,7597,3
40950,7598,4
40951,7598,5
40952,7598,6
40953,7598,8
40954,7598,3
40955,7599,1
40956,7599,2
40957,7599,8
40958,7599,3
40959,7600,1
40960,7600,2
40961,7600,4
40962,7600,5
40963,7600,6
40964,7600,8
40965,7600,3
40966,7601,1
40967,7601,2
40968,7601,4
40969,7601,5
40970,7601,6
40971,7601,8
40972,7601,3
40973,7602,1
40974,7602,2
40975,7602,4
40976,7602,5
40977,7602,6
40978,7602,8
40979,7602,3
40980,7603,1
40981,7603,2
40982,7603,4
40983,7603,5
40984,7603,6
40985,7603,3
40986,7603,7
40987,7604,1
40988,7604,2
40989,7604,4
40990,7604,5
40991,7604,6
40992,7604,8
40993,7604,3
40994,7604,7
40995,7605,1
40996,7605,2
40997,7605,4
40998,7605,5
40999,7605,6
41000,7605,3
41001,7605,7
41002,7606,1
41003,7606,2
41004,7606,4
41005,7606,5
41006,7606,6
41007,7606,8
41008,7606,3
41009,7606,7
41010,7607,2
41011,7607,4
41012,7607,5
41013,7607,6
41014,7608,2
41015,7608,4
41016,7608,5
41017,7608,3
41018,7609,2
41019,7609,4
41020,7609,6
41021,7609,8
41022,7609,3
41023,7610,1
41024,7610,2
41025,7610,9
41026,7610,4
41027,7610,5
41028,7610,6
41029,7610,3
41030,7611,1
41031,7611,2
41032,7611,4
41033,7611,5
41034,7611,6
41035,7611,3
41036,7612,1
41037,7612,2
41038,7612,4
41039,7612,5
41040,7612,6
41041,7612,3
41042,7612,7
41043,7613,1
41044,7613,2
41045,7613,4
41046,7613,5
41047,7613,6
41048,7613,3
41049,7614,1
41050,7614,2
41051,7614,9
41052,7614,4
41053,7614,5
41054,7614,6
41055,7614,8
41056,7615,2
41057,7615,4
41058,7615,5
41059,7615,6
41060,7615,3
41061,7616,4
41062,7616,6
41063,7617,8
41064,7618,1
41065,7618,2
41066,7618,4
41067,7618,5
41068,7618,6
41069,7618,3
41070,7619,1
41071,7619,2
41072,7619,4
41073,7619,5
41074,7619,6
41075,7619,8
41076,7619,3
41077,7619,7
41078,7620,2
41079,7620,4
41080,7620,5
41081,7620,3
41082,7621,1
41083,7621,2
41084,7621,4
41085,7621,5
41086,7621,6
41087,7621,8
41088,7621,3
41089,7621,7
41090,7622,1
41091,7622,2
41092,7622,4
41093,7622,5
41094,7622,6
41095,7622,3
41096,7622,7
41097,7623,1
41098,7623,2
41099,7623,4
41100,7623,5
41101,7623,6
41102,7623,8
41103,7623,3
41104,7624,4
41105,7624,5
41106,7624,6
41107,7624,8
41108,7624,3
41109,7624,7
41110,7625,1
41111,7625,2
41112,7625,4
41113,7625,5
41114,7625,6
41115,7625,3
41116,7626,2
41117,7626,4
41118,7626,5
41119,7626,6
41120,7626,8
41121,7626,3
41122,7627,1
41123,7627,2
41124,7627,4
41125,7627,5
41126,7627,6
41127,7627,3
41128,7628,2
41129,7628,4
41130,7628,5
41131,7628,6
41132,7629,4
41133,7629,5
41134,7629,6
41135,7629,8
41136,7629,3
41137,7630,4
41138,7630,5
41139,7630,6
41140,7631,2
41141,7631,4
41142,7631,5
41143,7631,6
41144,7631,8
41145,7631,3
41146,7632,4
41147,7632,5
41148,7632,3
41149,7633,2
41150,7633,4
41151,7633,5
41152,7633,6
41153,7633,3
41154,7634,1
41155,7634,2
41156,7634,4
41157,7634,5
41158,7634,6
41159,7634,3
41160,7635,1
41161,7635,2
41162,7635,4
41163,7635,5
41164,7635,6
41165,7635,8
41166,7635,3
41167,7635,7
41168,7636,1
41169,7636,2
41170,7636,4
41171,7636,5
41172,7636,6
41173,7636,8
41174,7636,3
41175,7637,1
41176,7637,4
41177,7637,5
41178,7637,6
41179,7637,8
41180,7637,3
41181,7638,1
41182,7638,2
41183,7638,4
41184,7638,5
41185,7638,6
41186,7638,8
41187,7638,3
41188,7638,7
41189,7639,1
41190,7639,2
41191,7639,4
41192,7639,5
41193,7639,6
41194,7639,8
41195,7639,3
41196,7639,7
41197,7640,2
41198,7640,4
41199,7640,5
41200,7640,6
41201,7640,8
41202,7640,3
41203,7641,4
41204,7641,5
41205,7641,6
41206,7642,1
41207,7642,2
41208,7642,4
41209,7642,5
41210,7642,6
41211,7642,3
41212,7642,7
41213,7643,2
41214,7643,4
41215,7643,5
41216,7643,6
41217,7643,8
41218,7643,3
41219,7643,7
41220,7644,2
41221,7644,4
41222,7644,5
41223,7644,6
41224,7644,8
41225,7644,3
41226,7645,4
41227,7645,5
41228,7645,8
41229,7645,3
41230,7646,1
41231,7646,2
41232,7646,4
41233,7646,5
41234,7646,6
41235,7646,8
41236,7646,3
41237,7646,7
41238,7647,1
41239,7647,2
41240,7647,4
41241,7647,5
41242,7647,6
41243,7647,8
41244,7647,3
41245,7647,7
41246,7648,1
41247,7648,2
41248,7648,4
41249,7648,5
41250,7648,6
41251,7648,8
41252,7648,3
41253,7649,1
41254,7649,2
41255,7649,4
41256,7649,5
41257,7649,6
41258,7649,8
41259,7649,3
41260,7649,7
41261,7650,1
41262,7650,2
41263,7650,4
41264,7650,5
41265,7650,6
41266,7650,3
41267,7650,7
41268,7651,1
41269,7651,2
41270,7651,4
41271,7651,5
41272,7651,6
41273,7651,8
41274,7651,3
41275,7651,7
41276,7652,1
41277,7652,2
41278,7652,4
41279,7652,5
41280,7652,6
41281,7652,8
41282,7652,3
41283,7652,7
41284,7653,1
41285,7653,2
41286,7653,4
41287,7653,5
41288,7653,6
41289,7653,8
41290,7653,3
41291,7653,7
41292,7654,1
41293,7654,2
41294,7654,4
41295,7654,5
41296,7654,6
41297,7654,8
41298,7654,3
41299,7655,1
41300,7655,2
41301,7655,4
41302,7655,5
41303,7655,6
41304,7655,8
41305,7655,3
41306,7655,7
41307,7656,1
41308,7657,8
41309,7657,3
41310,7658,1
41311,7658,2
41312,7658,4
41313,7658,5
41314,7658,6
41315,7658,8
41316,7658,3
41317,7659,1
41318,7659,2
41319,7659,4
41320,7659,5
41321,7659,6
41322,7659,3
41323,7660,1
41324,7660,2
41325,7660,4
41326,7660,5
41327,7660,6
41328,7660,8
41329,7660,3
41330,7660,7
41331,7661,1
41332,7661,2
41333,7661,4
41334,7661,5
41335,7661,6
41336,7661,3
41337,7661,7
41338,7662,1
41339,7662,2
41340,7662,4
41341,7662,5
41342,7662,6
41343,7662,3
41344,7662,7
41345,7663,1
41346,7663,2
41347,7663,4
41348,7663,5
41349,7663,6
41350,7663,3
41351,7663,7
41352,7664,2
41353,7664,4
41354,7664,5
41355,7664,6
41356,7664,3
41357,7665,1
41358,7665,2
41359,7665,4
41360,7665,5
41361,7665,6
41362,7665,3
41363,7665,7
41364,7666,2
41365,7666,4
41366,7666,5
41367,7666,3
41368,7667,1
41369,7667,2
41370,7667,4
41371,7667,5
41372,7667,6
41373,7667,8
41374,7667,3
41375,7668,3
41376,7669,1
41377,7669,2
41378,7669,4
41379,7669,5
41380,7669,6
41381,7669,8
41382,7669,3
41383,7669,7
41384,7670,8
41385,7671,1
41386,7671,4
41387,7671,5
41388,7671,6
41389,7671,3
41390,7672,4
41391,7672,5
41392,7672,6
41393,7672,8
41394,7672,3
41395,7673,8
41396,7674,1
41397,7674,2
41398,7674,4
41399,7674,5
41400,7674,6
41401,7674,3
41402,7675,1
41403,7675,2
41404,7675,4
41405,7675,5
41406,7675,6
41407,7675,8
41408,7675,3
41409,7675,7
41410,7676,1
41411,7676,2
41412,7676,4
41413,7676,5
41414,7676,6
41415,7676,3
41416,7677,1
41417,7677,2
41418,7677,4
41419,7677,5
41420,7677,6
41421,7677,8
41422,7677,3
41423,7677,7
41424,7678,1
41425,7678,2
41426,7678,4
41427,7678,5
41428,7678,6
41429,7678,3
41430,7678,7
41431,7679,2
41432,7679,4
41433,7679,5
41434,7679,6
41435,7679,8
41436,7679,3
41437,7680,4
41438,7680,5
41439,7681,1
41440,7682,1
41441,7682,2
41442,7682,4
41443,7682,5
41444,7682,6
41445,7682,3
41446,7683,1
41447,7683,2
41448,7683,4
41449,7683,5
41450,7683,6
41451,7683,8
41452,7683,3
41453,7683,7
41454,7684,1
41455,7684,2
41456,7684,4
41457,7684,5
41458,7684,6
41459,7684,8
41460,7684,3
41461,7685,1
41462,7685,2
41463,7685,4
41464,7685,5
41465,7685,6
41466,7685,8
41467,7685,3
41468,7685,7
41469,7686,1
41470,7686,2
41471,7686,4
41472,7686,5
41473,7686,6
41474,7686,3
41475,7686,7
41476,7687,1
41477,7687,2
41478,7687,4
41479,7687,5
41480,7687,6
41481,7687,3
41482,7687,7
41483,7688,1
41484,7688,2
41485,7688,4
41486,7688,5
41487,7688,6
41488,7688,3
41489,7689,4
41490,7689,5
41491,7689,6
41492,7689,3
41493,7690,1
41494,7690,2
41495,7690,4
41496,7690,5
41497,7690,6
41498,7690,8
41499,7690,3
41500,7690,7
41501,7691,4
41502,7691,5
41503,7691,6
41504,7691,3
41505,7692,1
41506,7692,2
41507,7692,4
41508,7692,5
41509,7692,6
41510,7692,8
41511,7692,3
41512,7692,7
41513,7693,1
41514,7693,2
41515,7693,4
41516,7693,5
41517,7693,6
41518,7693,3
41519,7693,7
41520,7694,1
41521,7694,2
41522,7694,4
41523,7694,5
41524,7694,6
41525,7694,3
41526,7694,7
41527,7695,1
41528,7695,2
41529,7695,4
41530,7695,5
41531,7695,6
41532,7695,8
41533,7695,3
41534,7696,1
41535,7696,4
41536,7696,5
41537,7696,6
41538,7696,3
41539,7697,1
41540,7697,2
41541,7697,4
41542,7697,5
41543,7697,6
41544,7697,8
41545,7697,3
41546,7697,7
41547,7698,4
41548,7698,6
41549,7699,1
41550,7699,2
41551,7699,4
41552,7699,5
41553,7699,6
41554,7699,3
41555,7700,1
41556,7700,2
41557,7700,4
41558,7700,5
41559,7700,6
41560,7700,3
41561,7700,7
41562,7701,1
41563,7701,2
41564,7701,4
41565,7701,5
41566,7701,6
41567,7701,8
41568,7701,3
41569,7701,7
41570,7702,1
41571,7702,2
41572,7702,4
41573,7702,5
41574,7702,6
41575,7702,8
41576,7702,3
41577,7703,1
41578,7703,2
41579,7703,4
41580,7703,5
41581,7703,6
41582,7703,3
41583,7703,7
41584,7704,4
41585,7704,5
41586,7704,6
41587,7705,1
41588,7705,2
41589,7705,4
41590,7705,5
41591,7705,6
41592,7705,3
41593,7705,7
41594,7706,1
41595,7706,4
41596,7706,6
41597,7706,3
41598,7707,2
41599,7707,4
41600,7707,5
41601,7707,6
41602,7707,3
41603,7707,7
41604,7708,1
41605,7708,2
41606,7708,4
41607,7708,5
41608,7708,6
41609,7708,8
41610,7708,3
41611,7709,1
41612,7710,1
41613,7711,1
41614,7711,2
41615,7711,4
41616,7711,5
41617,7711,6
41618,7711,8
41619,7712,1
41620,7712,2
41621,7712,4
41622,7712,6
41623,7712,3
41624,7712,7
41625,7713,1
41626,7713,2
41627,7713,4
41628,7713,5
41629,7713,6
41630,7713,3
41631,7713,7
41632,7714,1
41633,7714,2
41634,7714,4
41635,7714,5
41636,7714,6
41637,7714,3
41638,7715,1
41639,7715,2
41640,7715,4
41641,7715,5
41642,7715,6
41643,7715,3
41644,7716,1
41645,7716,4
41646,7716,5
41647,7716,6
41648,7717,1
41649,7717,2
41650,7717,4
41651,7717,5
41652,7717,6
41653,7717,8
41654,7717,3
41655,7718,1
41656,7718,4
41657,7718,5
41658,7718,6
41659,7719,1
41660,7719,2
41661,7719,4
41662,7719,5
41663,7719,6
41664,7719,3
41665,7720,3
41666,7721,4
41667,7721,6
41668,7721,3
41669,7722,1
41670,7722,2
41671,7722,4
41672,7722,5
41673,7722,6
41674,7722,3
41675,7722,7
41676,7723,1
41677,7723,2
41678,7723,4
41679,7723,5
41680,7723,6
41681,7723,3
41682,7723,7
41683,7724,1
41684,7724,2
41685,7724,4
41686,7724,5
41687,7724,6
41688,7724,3
41689,7725,1
41690,7725,2
41691,7725,4
41692,7725,5
41693,7725,6
41694,7725,3
41695,7725,7
41696,7726,1
41697,7726,2
41698,7726,4
41699,7726,5
41700,7726,3
41701,7726,7
41702,7727,1
41703,7727,2
41704,7727,4
41705,7727,5
41706,7727,6
41707,7727,3
41708,7727,7
41709,7728,1
41710,7728,2
41711,7728,4
41712,7728,5
41713,7728,6
41714,7728,8
41715,7728,3
41716,7729,4
41717,7729,5
41718,7729,3
41719,7730,4
41720,7730,5
41721,7730,3
41722,7730,7
41723,7731,1
41724,7731,4
41725,7731,6
41726,7731,3
41727,7732,4
41728,7732,5
41729,7733,1
41730,7733,2
41731,7733,4
41732,7733,5
41733,7733,6
41734,7733,3
41735,7733,7
41736,7734,1
41737,7734,2
41738,7734,4
41739,7734,5
41740,7734,6
41741,7734,3
41742,7734,7
41743,7735,1
41744,7735,2
41745,7735,4
41746,7735,5
41747,7735,6
41748,7735,3
41749,7735,7
41750,7736,2
41751,7736,4
41752,7736,5
41753,7736,6
41754,7736,8
41755,7736,3
41756,7737,1
41757,7737,2
41758,7737,4
41759,7737,5
41760,7737,6
41761,7737,3
41762,7737,7
41763,7738,1
41764,7739,1
41765,7739,2
41766,7739,4
41767,7739,5
41768,7739,6
41769,7739,3
41770,7739,7
41771,7740,1
41772,7740,2
41773,7740,4
41774,7740,5
41775,7740,6
41776,7740,3
41777,7740,7
41778,7741,1
41779,7741,2
41780,7741,4
41781,7741,5
41782,7741,6
41783,7741,3
41784,7741,7
41785,7742,1
41786,7742,2
41787,7742,4
41788,7742,5
41789,7742,6
41790,7742,3
41791,7742,7
41792,7743,1
41793,7743,2
41794,7743,4
41795,7743,5
41796,7743,6
41797,7743,3
41798,7743,7
41799,7744,1
41800,7744,2
41801,7744,4
41802,7744,5
41803,7744,6
41804,7744,3
41805,7744,7
41806,7745,2
41807,7745,4
41808,7745,6
41809,7745,3
41810,7746,9
41811,7746,4
41812,7746,6
41813,7747,3
41814,7748,1
41815,7748,2
41816,7748,4
41817,7748,5
41818,7748,6
41819,7748,3
41820,7748,7
41821,7749,2
41822,7749,4
41823,7749,5
41824,7749,6
41825,7749,3
41826,7750,1
41827,7750,2
41828,7750,4
41829,7750,5
41830,7750,6
41831,7750,8
41832,7750,3
41833,7751,1
41834,7751,2
41835,7751,4
41836,7751,5
41837,7751,6
