panel_hgnc_source_id,panel_hgnc_id,source_id
16258,3039,6
16259,3039,3
16260,3039,7
16261,3040,1
16262,3040,2
16263,3040,4
16264,3040,5
16265,3040,6
16266,3040,8
16267,3040,3
16268,3040,7
16269,3041,2
16270,3041,4
16271,3041,5
16272,3041,6
16273,3041,3
16274,3042,1
16275,3042,2
16276,3042,4
16277,3042,5
16278,3042,6
16279,3042,3
16280,3042,7
16281,3043,2
16282,3043,4
16283,3043,5
16284,3043,6
16285,3043,8
16286,3043,3
16287,3044,1
16288,3044,4
16289,3044,5
16290,3044,6
16291,3044,3
16292,3045,1
16293,3046,1
16294,3046,2
16295,3046,4
16296,3046,5
16297,3046,6
16298,3046,3
16299,3047,1
16300,3047,2
16301,3047,4
16302,3047,5
16303,3047,6
16304,3047,3
16305,3048,1
16306,3048,2
16307,3048,4
16308,3048,5
16309,3048,6
16310,3048,3
16311,3049,1
16312,3049,3
16313,3050,1
16314,3050,4
16315,3050,5
16316,3050,6
16317,3050,3
16318,3051,1
16319,3051,2
16320,3051,4
16321,3051,5
16322,3051,6
16323,3051,8
16324,3051,3
16325,3052,4
16326,3052,6
16327,3053,2
16328,3053,4
16329,3053,6
16330,3053,3
16331,3053,7
16332,3054,2
16333,3054,4
16334,3054,5
16335,3054,6
16336,3054,8
16337,3054,3
16338,3054,7
16339,3055,4
16340,3055,5
16341,3055,6
16342,3055,8
16343,3055,3
16344,3056,1
16345,3056,2
16346,3056,4
16347,3056,6
16348,3056,3
16349,3057,1
16350,3057,2
16351,3057,4
16352,3057,5
16353,3057,6
16354,3057,3
16355,3058,1
16356,3058,2
16357,3058,4
16358,3058,5
16359,3058,6
16360,3058,8
16361,3058,3
16362,3058,7
16363,3059,1
16364,3059,2
16365,3059,4
16366,3059,5
16367,3059,6
16368,3059,8
16369,3059,3
16370,3059,7
16371,3060,1
16372,3060,2
16373,3060,4
16374,3060,5
16375,3060,6
16376,3060,8
16377,3060,3
16378,3061,1
16379,3061,2
16380,3061,4
16381,3061,5
16382,3061,6
16383,3061,8
16384,3061,3
16385,3061,7
16386,3062,1
16387,3062,2
16388,3062,4
16389,3062,5
16390,3062,6
16391,3062,3
16392,3062,7
16393,3063,4
16394,3063,6
16395,3063,3
16396,3064,9
16397,3064,4
16398,3064,6
16399,3064,8
16400,3064,7
16401,3065,1
16402,3065,2
16403,3065,4
16404,3065,5
16405,3065,6
16406,3065,8
16407,3065,3
16408,3066,1
16409,3066,2
16410,3066,4
16411,3066,6
16412,3066,3
16413,3067,2
16414,3067,4
16415,3067,5
16416,3067,6
16417,3067,3
16418,3068,1
16419,3068,2
16420,3068,4
16421,3068,5
16422,3068,6
16423,3068,3
16424,3068,7
16425,3069,1
16426,3069,2
16427,3069,4
16428,3069,5
16429,3069,6
16430,3069,3
16431,3070,1
16432,3070,2
16433,3070,4
16434,3070,5
16435,3070,6
16436,3070,8
16437,3070,3
16438,3070,7
16439,3071,4
16440,3071,6
16441,3072,1
16442,3072,4
16443,3072,5
16444,3072,6
16445,3072,8
16446,3072,3
16447,3073,1
16448,3073,2
16449,3073,4
16450,3073,6
16451,3073,3
16452,3074,1
16453,3074,2
16454,3074,4
16455,3074,5
16456,3074,6
16457,3074,3
16458,3075,1
16459,3075,2
16460,3075,4
16461,3075,5
16462,3075,6
16463,3075,3
16464,3075,7
16465,3076,1
16466,3076,2
16467,3076,4
16468,3076,5
16469,3076,6
16470,3076,3
16471,3076,7
16472,3077,1
16473,3077,3
16474,3078,2
16475,3078,4
16476,3078,5
16477,3078,6
16478,3078,8
16479,3079,1
16480,3079,2
16481,3079,4
16482,3079,5
16483,3079,6
16484,3079,8
16485,3079,3
16486,3079,7
16487,3080,1
16488,3080,2
16489,3080,4
16490,3080,5
16491,3080,6
16492,3080,3
16493,3081,1
16494,3081,2
16495,3081,4
16496,3081,5
16497,3081,6
16498,3081,3
16499,3081,7
16500,3082,1
16501,3082,2
16502,3082,4
16503,3082,5
16504,3082,6
16505,3082,3
16506,3082,7
16507,3083,1
16508,3083,2
16509,3083,4
16510,3083,5
16511,3083,6
16512,3083,8
16513,3083,3
16514,3084,1
16515,3084,2
16516,3084,4
16517,3084,5
16518,3084,6
16519,3084,8
16520,3084,3
16521,3084,7
16522,3085,1
16523,3085,2
16524,3085,3
16525,3086,1
16526,3086,2
16527,3086,4
16528,3086,5
16529,3086,6
16530,3086,3
16531,3086,7
16532,3087,1
16533,3087,2
16534,3087,4
16535,3087,5
16536,3087,6
16537,3087,3
16538,3087,7
16539,3088,1
16540,3088,2
16541,3088,4
16542,3088,5
16543,3088,6
16544,3088,3
16545,3088,7
16546,3089,2
16547,3089,4
16548,3089,5
16549,3089,6
16550,3089,8
16551,3089,3
16552,3089,7
16553,3090,1
16554,3090,2
16555,3090,4
16556,3090,5
16557,3090,6
16558,3090,3
16559,3090,7
16560,3091,1
16561,3091,2
16562,3091,4
16563,3091,5
16564,3091,6
16565,3091,8
16566,3091,3
16567,3091,7
16568,3092,2
16569,3092,9
16570,3092,4
16571,3092,5
16572,3092,6
16573,3092,8
16574,3092,3
16575,3093,4
16576,3093,5
16577,3093,6
16578,3093,8
16579,3093,3
16580,3094,1
16581,3094,4
16582,3094,5
16583,3094,6
16584,3095,2
16585,3096,2
16586,3096,8
16587,3097,1
16588,3097,4
16589,3097,6
16590,3098,1
16591,3098,2
16592,3098,4
16593,3098,5
16594,3098,6
16595,3098,8
16596,3098,3
16597,3098,7
16598,3099,1
16599,3099,2
16600,3099,4
16601,3099,5
16602,3099,6
16603,3099,3
16604,3099,7
16605,3100,1
16606,3100,2
16607,3100,4
16608,3100,5
16609,3100,6
16610,3100,3
16611,3100,7
16612,3101,1
16613,3101,2
16614,3101,4
16615,3101,5
16616,3101,6
16617,3101,3
16618,3101,7
16619,3102,1
16620,3102,4
16621,3102,5
16622,3102,6
16623,3102,8
16624,3102,3
16625,3102,7
16626,3103,4
16627,3103,6
16628,3104,1
16629,3104,2
16630,3104,4
16631,3104,5
16632,3104,6
16633,3104,3
16634,3105,4
16635,3105,6
16636,3106,1
16637,3106,2
16638,3106,4
16639,3106,5
16640,3106,6
16641,3106,3
16642,3107,1
16643,3107,2
16644,3107,4
16645,3107,5
16646,3107,3
16647,3108,1
16648,3108,2
16649,3108,4
16650,3108,5
16651,3108,6
16652,3108,8
16653,3108,3
16654,3109,1
16655,3109,2
16656,3109,4
16657,3109,5
16658,3109,6
16659,3109,3
16660,3110,1
16661,3110,2
16662,3110,4
16663,3110,5
16664,3110,6
16665,3110,8
16666,3110,3
16667,3110,7
16668,3111,2
16669,3112,1
16670,3112,2
16671,3112,4
16672,3112,5
16673,3112,6
16674,3112,3
16675,3113,1
16676,3113,2
16677,3113,4
16678,3113,5
16679,3113,6
16680,3113,3
16681,3113,7
16682,3114,1
16683,3114,2
16684,3114,4
16685,3114,5
16686,3114,6
16687,3114,3
16688,3115,2
16689,3115,4
16690,3115,6
16691,3115,8
16692,3115,3
16693,3116,4
16694,3116,5
16695,3116,3
16696,3116,7
16697,3117,4
16698,3117,6
16699,3117,3
16700,3118,1
16701,3118,2
16702,3118,4
16703,3118,5
16704,3118,6
16705,3118,3
16706,3119,1
16707,3119,2
16708,3119,4
16709,3119,5
16710,3119,6
16711,3119,3
16712,3120,1
16713,3120,2
16714,3120,9
16715,3120,4
16716,3120,5
16717,3120,6
16718,3120,3
16719,3120,7
16720,3121,1
16721,3121,2
16722,3121,4
16723,3121,5
16724,3121,6
16725,3121,3
16726,3121,7
16727,3122,3
16728,3123,1
16729,3123,2
16730,3123,4
16731,3123,5
16732,3123,6
16733,3123,8
16734,3123,3
16735,3123,7
16736,3124,3
16737,3125,1
16738,3125,2
16739,3125,4
16740,3125,5
16741,3125,6
16742,3125,3
16743,3126,1
16744,3126,2
16745,3126,4
16746,3126,5
16747,3126,6
16748,3126,8
16749,3126,3
16750,3126,7
16751,3127,4
16752,3127,6
16753,3128,2
16754,3128,4
16755,3128,5
16756,3128,6
16757,3128,3
16758,3129,1
16759,3129,2
16760,3129,4
16761,3129,5
16762,3129,6
16763,3129,8
16764,3129,3
16765,3130,1
16766,3130,2
16767,3130,4
16768,3130,5
16769,3130,6
16770,3130,8
16771,3130,3
16772,3130,7
16773,3131,1
16774,3131,2
16775,3131,4
16776,3131,5
16777,3131,6
16778,3131,3
16779,3131,7
16780,3132,4
16781,3132,6
16782,3132,3
16783,3133,1
16784,3133,4
16785,3133,5
16786,3133,6
16787,3133,3
16788,3134,1
16789,3134,2
16790,3134,4
16791,3134,5
16792,3134,6
16793,3134,3
16794,3134,7
16795,3135,4
16796,3135,6
16797,3135,8
16798,3135,3
16799,3136,4
16800,3136,6
16801,3137,1
16802,3137,2
16803,3137,4
16804,3137,5
16805,3137,6
16806,3137,8
16807,3137,3
16808,3137,7
16809,3138,2
16810,3139,3
16811,3140,1
16812,3140,2
16813,3140,4
16814,3140,6
16815,3140,3
16816,3141,2
16817,3141,4
16818,3141,5
16819,3141,6
16820,3141,8
16821,3141,3
16822,3142,1
16823,3142,2
16824,3142,4
16825,3142,5
16826,3142,6
16827,3142,8
16828,3142,3
16829,3142,7
16830,3143,1
16831,3143,2
16832,3143,4
16833,3143,5
16834,3143,6
16835,3143,8
16836,3143,3
16837,3143,7
16838,3144,1
16839,3144,2
16840,3144,4
16841,3144,5
16842,3144,6
16843,3144,3
16844,3144,7
16845,3145,1
16846,3145,2
16847,3145,4
16848,3145,5
16849,3145,6
16850,3145,8
16851,3145,3
16852,3145,7
16853,3146,1
16854,3146,2
16855,3146,4
16856,3146,5
16857,3146,6
16858,3146,8
16859,3146,3
16860,3146,7
16861,3147,1
16862,3147,4
16863,3147,5
16864,3147,6
16865,3147,3
16866,3147,7
16867,3148,1
16868,3148,2
16869,3148,4
16870,3148,5
16871,3148,6
16872,3148,3
16873,3148,7
16874,3149,2
16875,3149,4
16876,3149,5
16877,3149,6
16878,3149,3
16879,3149,7
16880,3150,1
16881,3150,2
16882,3150,4
16883,3150,5
16884,3150,6
16885,3150,8
16886,3150,3
16887,3150,7
16888,3151,1
16889,3151,2
16890,3151,4
16891,3151,5
16892,3151,6
16893,3151,8
16894,3151,3
16895,3151,7
16896,3152,1
16897,3152,2
16898,3152,4
16899,3152,5
16900,3152,6
16901,3152,3
16902,3152,7
16903,3153,1
16904,3153,2
16905,3153,4
16906,3153,5
16907,3153,6
16908,3153,8
16909,3153,3
16910,3153,7
16911,3154,1
16912,3154,2
16913,3154,4
16914,3154,5
16915,3154,6
16916,3154,8
16917,3154,3
16918,3154,7
16919,3155,1
16920,3155,2
16921,3155,4
16922,3155,5
16923,3155,6
16924,3155,8
16925,3155,3
16926,3155,7
16927,3156,1
16928,3156,2
16929,3156,4
16930,3156,5
16931,3156,6
16932,3156,3
16933,3156,7
16934,3157,1
16935,3157,2
16936,3157,4
16937,3157,5
16938,3157,6
16939,3157,3
16940,3157,7
16941,3158,1
16942,3158,2
16943,3158,4
16944,3158,5
16945,3158,6
16946,3158,3
16947,3159,1
16948,3159,2
16949,3159,4
16950,3159,5
16951,3159,6
16952,3159,8
16953,3159,3
16954,3160,1
16955,3160,2
16956,3160,4
16957,3160,5
16958,3160,6
16959,3160,8
16960,3160,3
16961,3160,7
16962,3161,1
16963,3161,2
16964,3161,4
16965,3161,5
16966,3161,6
16967,3161,8
16968,3161,3
16969,3161,7
16970,3162,1
16971,3162,2
16972,3162,4
16973,3162,5
16974,3162,6
16975,3162,8
16976,3162,3
16977,3162,7
16978,3163,1
16979,3163,2
16980,3163,4
16981,3163,5
16982,3163,6
16983,3163,3
16984,3163,7
16985,3164,9
16986,3164,4
16987,3164,5
16988,3164,6
16989,3164,8
16990,3165,1
16991,3165,2
16992,3165,4
16993,3165,5
16994,3165,6
16995,3165,8
16996,3165,3
16997,3165,7
16998,3166,2
16999,3166,4
17000,3166,5
17001,3166,6
17002,3166,3
17003,3167,1
17004,3167,2
17005,3167,4
17006,3167,5
17007,3167,6
17008,3167,3
17009,3167,7
17010,3168,2
17011,3168,4
17012,3168,5
17013,3168,6
17014,3168,8
17015,3168,3
17016,3169,1
17017,3169,2
17018,3169,4
17019,3169,5
17020,3169,6
17021,3169,8
17022,3169,3
17023,3169,7
17024,3170,1
17025,3170,2
17026,3170,4
17027,3170,5
17028,3170,6
17029,3170,8
17030,3170,3
17031,3170,7
17032,3171,1
17033,3171,2
17034,3171,4
17035,3171,5
17036,3171,6
17037,3171,8
17038,3171,3
17039,3171,7
17040,3172,1
17041,3172,2
17042,3172,4
17043,3172,5
17044,3172,6
17045,3172,8
17046,3172,3
17047,3172,7
17048,3173,1
17049,3173,2
17050,3173,4
17051,3173,5
17052,3173,6
17053,3173,3
17054,3174,1
17055,3174,2
17056,3174,4
17057,3174,5
17058,3174,6
17059,3174,3
17060,3174,7
17061,3175,1
17062,3175,2
17063,3175,4
17064,3175,5
17065,3175,6
17066,3175,3
17067,3176,1
17068,3176,2
17069,3176,4
17070,3176,5
17071,3176,6
17072,3176,3
17073,3177,1
17074,3177,4
17075,3177,5
17076,3177,6
17077,3177,3
17078,3178,1
17079,3178,2
17080,3178,4
17081,3178,5
17082,3178,6
17083,3178,3
17084,3178,7
17085,3179,1
17086,3179,2
17087,3179,4
17088,3179,5
17089,3179,6
17090,3179,3
17091,3179,7
17092,3180,4
17093,3180,6
17094,3181,2
17095,3181,9
17096,3181,4
17097,3181,5
17098,3181,6
17099,3181,8
17100,3181,3
17101,3182,1
17102,3183,1
17103,3183,2
17104,3183,4
17105,3183,5
17106,3183,6
17107,3183,8
17108,3183,3
17109,3183,7
17110,3184,4
17111,3184,6
17112,3184,3
17113,3185,2
17114,3185,4
17115,3185,5
17116,3185,6
17117,3185,8
17118,3185,3
17119,3186,1
17120,3186,2
17121,3186,4
17122,3186,5
17123,3186,6
17124,3186,3
17125,3187,1
17126,3187,2
17127,3187,4
17128,3187,5
17129,3187,6
17130,3187,3
17131,3187,7
17132,3188,1
17133,3188,2
17134,3188,4
17135,3188,5
17136,3188,6
17137,3188,8
17138,3188,3
17139,3188,7
17140,3189,1
17141,3189,2
17142,3189,4
17143,3189,5
17144,3189,6
17145,3189,8
17146,3189,3
17147,3190,2
17148,3190,4
17149,3190,5
17150,3190,6
17151,3190,8
17152,3190,3
17153,3191,3
17154,3192,1
17155,3192,2
17156,3192,4
17157,3192,5
17158,3192,6
17159,3192,8
17160,3192,3
17161,3193,4
17162,3193,5
17163,3193,6
17164,3193,8
17165,3193,3
17166,3194,1
17167,3194,2
17168,3194,4
17169,3194,5
17170,3194,6
17171,3194,8
17172,3194,3
17173,3195,1
17174,3195,2
17175,3195,4
17176,3195,5
17177,3195,6
17178,3195,8
17179,3195,3
17180,3195,7
17181,3196,3
17182,3197,1
17183,3197,2
17184,3197,4
17185,3197,5
17186,3197,6
17187,3197,8
17188,3197,3
17189,3198,1
17190,3198,2
17191,3198,4
17192,3198,5
17193,3198,6
17194,3198,8
17195,3198,3
17196,3198,7
17197,3199,4
17198,3199,5
17199,3199,6
17200,3199,8
17201,3199,3
17202,3200,2
17203,3200,4
17204,3200,5
17205,3200,6
17206,3200,8
17207,3200,3
17208,3201,1
17209,3201,2
17210,3201,4
17211,3201,5
17212,3201,6
17213,3201,8
17214,3201,3
17215,3202,1
17216,3202,2
17217,3202,4
17218,3202,5
17219,3202,6
17220,3202,8
17221,3202,3
17222,3202,7
17223,3203,4
17224,3203,5
17225,3203,6
17226,3203,8
17227,3203,3
17228,3204,1
17229,3204,2
17230,3204,4
17231,3204,5
17232,3204,6
17233,3204,8
17234,3204,3
17235,3204,7
17236,3205,1
17237,3205,2
17238,3205,4
17239,3205,5
17240,3205,6
17241,3205,8
17242,3205,3
17243,3206,8
17244,3206,3
17245,3207,4
17246,3207,5
17247,3207,6
17248,3207,3
17249,3208,1
17250,3208,2
17251,3208,4
17252,3208,5
17253,3208,6
17254,3208,8
17255,3208,3
17256,3208,7
17257,3209,1
17258,3209,2
17259,3209,4
17260,3209,5
17261,3209,6
17262,3209,3
17263,3210,2
17264,3210,4
17265,3210,5
17266,3210,6
17267,3210,3
17268,3211,1
17269,3211,2
17270,3211,4
17271,3211,5
17272,3211,6
17273,3211,8
17274,3211,3
17275,3211,7
17276,3212,1
17277,3212,2
17278,3212,4
17279,3212,5
17280,3212,6
17281,3212,8
17282,3212,3
17283,3212,7
17284,3213,3
17285,3214,1
17286,3214,2
17287,3214,4
17288,3214,5
17289,3214,6
17290,3214,3
17291,3215,1
17292,3215,2
17293,3215,4
17294,3215,5
17295,3215,6
17296,3215,3
17297,3215,7
17298,3216,3
17299,3217,2
17300,3217,4
17301,3217,5
17302,3217,6
17303,3217,8
17304,3217,3
17305,3218,1
17306,3218,3
17307,3219,4
17308,3219,5
17309,3219,6
17310,3219,8
17311,3219,3
17312,3220,2
17313,3220,4
17314,3220,5
17315,3220,6
17316,3220,3
17317,3221,1
17318,3221,2
17319,3221,4
17320,3221,5
17321,3221,6
17322,3221,3
17323,3221,7
17324,3222,2
17325,3222,4
17326,3222,5
17327,3222,6
17328,3222,3
17329,3222,7
17330,3223,1
17331,3223,2
17332,3223,3
17333,3223,7
17334,3224,1
17335,3224,2
17336,3224,4
17337,3224,5
17338,3224,6
17339,3224,3
17340,3224,7
17341,3225,1
17342,3225,2
17343,3225,4
17344,3225,5
17345,3225,6
17346,3225,3
17347,3226,1
17348,3226,2
17349,3226,4
17350,3226,5
17351,3226,6
17352,3226,3
17353,3226,7
17354,3227,2
17355,3227,4
17356,3227,5
17357,3227,3
17358,3228,1
17359,3228,2
17360,3228,4
17361,3228,5
17362,3228,6
17363,3228,3
17364,3228,7
17365,3229,1
17366,3229,2
17367,3229,4
17368,3229,5
17369,3229,6
17370,3229,3
17371,3229,7
17372,3230,1
17373,3230,2
17374,3230,4
17375,3230,5
17376,3230,6
17377,3230,3
17378,3231,1
17379,3231,2
17380,3231,4
17381,3231,5
17382,3231,6
17383,3231,3
17384,3231,7
17385,3232,2
17386,3232,4
17387,3232,5
17388,3232,6
17389,3232,3
17390,3233,1
17391,3233,4
17392,3233,5
17393,3233,6
17394,3234,1
17395,3234,2
17396,3234,4
17397,3234,5
17398,3234,6
17399,3234,8
17400,3234,3
17401,3234,7
17402,3235,1
17403,3235,3
17404,3236,1
17405,3236,2
17406,3236,4
17407,3236,5
17408,3236,6
17409,3236,8
17410,3236,3
17411,3237,2
17412,3237,4
17413,3237,5
17414,3237,6
17415,3237,3
17416,3238,4
17417,3238,5
17418,3239,4
17419,3239,5
17420,3240,4
17421,3240,5
17422,3240,6
17423,3240,3
17424,3241,1
17425,3241,2
17426,3241,4
17427,3241,5
17428,3241,6
17429,3241,8
17430,3241,3
17431,3241,7
17432,3242,3
17433,3243,1
17434,3243,2
17435,3243,4
17436,3243,5
17437,3243,6
17438,3243,3
17439,3243,7
17440,3244,1
17441,3244,2
17442,3244,4
17443,3244,6
17444,3244,3
17445,3245,1
17446,3245,2
17447,3245,4
17448,3245,5
17449,3245,6
17450,3245,3
17451,3245,7
17452,3246,1
17453,3246,2
17454,3246,4
17455,3246,5
17456,3246,6
17457,3246,3
17458,3247,8
17459,3247,3
17460,3248,1
17461,3248,2
17462,3248,3
17463,3249,1
17464,3249,2
17465,3249,4
17466,3249,5
17467,3249,6
17468,3249,3
17469,3250,1
17470,3251,1
17471,3251,2
17472,3251,4
17473,3251,5
17474,3251,6
17475,3251,3
17476,3252,8
17477,3252,3
17478,3253,1
17479,3253,2
17480,3253,4
17481,3253,5
17482,3253,6
17483,3253,3
17484,3254,4
17485,3254,5
17486,3254,6
17487,3254,3
17488,3255,1
17489,3255,2
17490,3255,4
17491,3255,5
17492,3255,6
17493,3255,3
17494,3255,7
17495,3256,2
17496,3256,4
17497,3256,5
17498,3256,3
17499,3257,4
17500,3257,6
17501,3258,1
17502,3258,2
17503,3258,4
17504,3258,5
17505,3258,6
17506,3258,8
17507,3258,3
17508,3258,7
17509,3259,1
17510,3259,2
17511,3259,4
17512,3259,5
17513,3259,6
17514,3259,3
17515,3259,7
17516,3260,1
17517,3260,2
17518,3260,4
17519,3260,5
17520,3260,6
17521,3260,3
17522,3260,7
17523,3261,1
17524,3261,2
17525,3261,4
17526,3261,5
17527,3261,6
17528,3261,3
17529,3261,7
17530,3262,1
17531,3262,2
17532,3262,4
17533,3262,5
17534,3262,6
17535,3262,3
17536,3263,1
17537,3263,2
17538,3263,4
17539,3263,5
17540,3263,6
17541,3263,8
17542,3263,3
17543,3263,7
17544,3264,1
17545,3264,2
17546,3264,4
17547,3264,5
17548,3264,6
17549,3264,8
17550,3264,3
17551,3265,1
17552,3265,4
17553,3265,5
17554,3265,6
17555,3265,3
17556,3266,1
17557,3266,2
17558,3266,4
17559,3266,5
17560,3266,6
17561,3266,3
17562,3267,4
17563,3267,5
17564,3267,6
17565,3267,3
17566,3268,2
17567,3268,4
17568,3268,6
17569,3268,8
17570,3268,3
17571,3269,4
17572,3269,6
17573,3269,8
17574,3270,4
17575,3270,6
17576,3271,1
17577,3271,2
17578,3271,4
17579,3271,6
17580,3271,3
17581,3272,4
17582,3272,6
17583,3272,3
17584,3273,1
17585,3273,2
17586,3273,4
17587,3273,5
17588,3273,6
17589,3273,8
17590,3273,3
17591,3273,7
17592,3274,1
17593,3274,2
17594,3274,4
17595,3274,5
17596,3274,6
17597,3274,3
17598,3275,1
17599,3275,2
17600,3275,4
17601,3275,5
17602,3275,6
17603,3275,3
17604,3275,7
17605,3276,1
17606,3276,2
17607,3276,4
17608,3276,5
17609,3276,6
17610,3276,8
17611,3276,3
17612,3277,1
17613,3277,2
17614,3277,4
17615,3277,5
17616,3277,6
17617,3277,8
17618,3277,3
17619,3278,1
17620,3278,4
17621,3278,6
17622,3279,1
17623,3279,2
17624,3279,4
17625,3279,5
17626,3279,6
17627,3279,3
17628,3279,7
17629,3280,1
17630,3280,2
17631,3280,4
17632,3280,6
17633,3280,3
17634,3281,1
17635,3281,4
17636,3281,5
17637,3281,6
17638,3281,3
17639,3282,1
17640,3282,2
17641,3282,4
17642,3282,5
17643,3282,6
17644,3282,8
17645,3282,3
17646,3282,7
17647,3283,2
17648,3283,4
17649,3283,6
17650,3283,3
17651,3284,1
17652,3284,2
17653,3284,4
17654,3284,5
17655,3284,6
17656,3284,8
17657,3284,3
17658,3285,1
17659,3285,2
17660,3285,4
17661,3285,5
17662,3285,6
17663,3285,3
17664,3286,1
17665,3286,2
17666,3286,4
17667,3286,6
17668,3286,3
17669,3287,1
17670,3287,2
17671,3287,4
17672,3287,5
17673,3287,6
17674,3287,8
17675,3287,3
17676,3288,2
17677,3288,4
17678,3288,5
17679,3288,6
17680,3289,1
17681,3289,2
17682,3289,4
17683,3289,5
17684,3289,6
17685,3289,8
17686,3289,3
17687,3290,1
17688,3290,2
17689,3290,4
17690,3290,5
17691,3290,6
17692,3290,8
17693,3290,3
17694,3290,7
17695,3291,1
17696,3291,2
17697,3291,4
17698,3291,5
17699,3291,6
17700,3291,8
17701,3291,3
17702,3291,7
17703,3292,1
17704,3292,2
17705,3292,4
17706,3292,5
17707,3292,6
17708,3292,3
17709,3293,4
17710,3293,6
17711,3294,1
17712,3294,4
17713,3294,5
17714,3294,6
17715,3295,1
17716,3295,2
17717,3295,4
17718,3295,5
17719,3295,6
17720,3295,3
17721,3296,1
17722,3296,2
17723,3296,4
17724,3296,5
17725,3296,6
17726,3296,3
17727,3297,1
17728,3297,2
17729,3297,4
17730,3297,5
17731,3297,6
17732,3297,8
17733,3297,3
17734,3297,7
17735,3298,1
17736,3298,2
17737,3298,4
17738,3298,5
17739,3298,6
17740,3298,8
17741,3298,3
17742,3298,7
17743,3299,1
17744,3299,2
17745,3299,4
17746,3299,5
17747,3299,6
17748,3299,3
17749,3299,7
17750,3300,4
17751,3300,5
17752,3301,1
17753,3301,2
17754,3301,4
17755,3301,5
17756,3301,6
17757,3301,3
17758,3301,7
17759,3302,4
17760,3302,5
17761,3303,1
17762,3303,2
17763,3303,4
17764,3303,5
17765,3303,6
17766,3303,8
17767,3303,3
17768,3303,7
17769,3304,1
17770,3304,2
17771,3304,4
17772,3304,5
17773,3304,6
17774,3304,3
17775,3305,1
17776,3305,2
17777,3305,4
17778,3305,5
17779,3305,6
17780,3305,3
17781,3305,7
17782,3306,2
17783,3307,4
17784,3307,6
17785,3308,1
17786,3308,2
17787,3308,4
17788,3308,5
17789,3308,6
17790,3308,3
17791,3309,4
17792,3309,5
17793,3309,6
17794,3309,3
17795,3310,1
17796,3310,2
17797,3310,4
17798,3310,5
17799,3310,6
17800,3310,8
17801,3310,3
17802,3311,1
17803,3311,2
17804,3311,4
17805,3311,5
17806,3311,6
17807,3311,3
17808,3311,7
17809,3312,1
17810,3312,2
17811,3312,4
17812,3312,5
17813,3312,6
17814,3312,8
17815,3312,3
17816,3312,7
17817,3313,1
17818,3313,2
17819,3313,4
17820,3313,5
17821,3313,6
17822,3313,8
17823,3313,3
17824,3313,7
17825,3314,1
17826,3314,2
17827,3314,9
17828,3314,4
17829,3314,5
17830,3314,6
17831,3314,8
17832,3314,3
17833,3314,7
17834,3315,4
17835,3315,5
17836,3316,4
17837,3316,5
17838,3317,3
17839,3318,3
17840,3319,1
17841,3319,2
17842,3319,4
17843,3319,6
17844,3319,8
17845,3319,3
17846,3320,1
17847,3320,2
17848,3320,4
17849,3320,5
17850,3320,6
17851,3320,3
17852,3321,1
17853,3321,2
17854,3321,4
17855,3321,5
17856,3321,6
17857,3321,8
17858,3321,3
17859,3321,7
17860,3322,1
17861,3322,2
17862,3322,4
17863,3322,5
17864,3322,6
17865,3322,8
17866,3322,3
17867,3322,7
17868,3323,1
17869,3323,2
17870,3323,4
17871,3323,5
17872,3323,6
17873,3323,8
17874,3323,3
17875,3324,2
17876,3324,4
17877,3324,5
17878,3324,6
17879,3324,3
17880,3325,1
17881,3325,2
17882,3325,4
17883,3325,5
17884,3325,6
17885,3325,8
17886,3325,3
17887,3325,7
17888,3326,1
17889,3326,2
17890,3326,4
17891,3326,5
17892,3326,6
17893,3326,8
17894,3326,3
17895,3326,7
17896,3327,1
17897,3327,2
17898,3327,4
17899,3327,5
17900,3327,6
17901,3327,3
17902,3328,4
17903,3328,6
17904,3328,3
17905,3329,1
17906,3329,2
17907,3329,4
17908,3329,5
17909,3329,6
17910,3329,8
17911,3329,3
17912,3330,1
17913,3330,2
17914,3330,4
17915,3330,5
17916,3330,6
17917,3330,8
17918,3330,3
17919,3330,7
17920,3331,1
17921,3331,2
17922,3331,4
17923,3331,5
17924,3331,6
17925,3332,1
17926,3332,2
17927,3332,4
17928,3332,5
17929,3332,6
17930,3332,3
17931,3332,7
17932,3333,2
17933,3333,4
17934,3333,5
17935,3333,6
17936,3333,8
17937,3333,3
17938,3333,7
17939,3334,1
17940,3334,2
17941,3334,4
17942,3334,5
17943,3334,6
17944,3334,3
17945,3334,7
17946,3335,2
17947,3335,4
17948,3335,6
17949,3335,8
17950,3335,3
17951,3336,1
17952,3336,2
17953,3336,4
17954,3336,5
17955,3336,6
17956,3336,3
17957,3336,7
17958,3337,1
17959,3337,2
17960,3337,4
17961,3337,5
17962,3337,6
17963,3337,3
17964,3338,1
17965,3338,2
17966,3338,4
17967,3338,5
17968,3338,6
17969,3338,3
17970,3338,7
17971,3339,4
17972,3339,5
17973,3339,6
